STN_CODE,NAMEOFMONITORINGLOCATION,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
4510.0,RACHENAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.2,7.6,509.0,5.0,2.0,700.0,9200.0,3.0,100.0,5.0,100.0,52.0,40.0,11.453879310344828,0.56,120.0,64.0,56.0,46.0,39.0,346.0,52.02620087336244,0.25,0.5,18.0,0.2,37.0,2.0,0.62,2023.0
4511.0,KOGILU KERE,"D (Propagation of wild life,fisheries)",4.2,7.5,489.0,4.0,2.0,6300.0,54000.0,3.0,96.0,5.0,96.0,72.0,40.0,11.414870689655173,0.58,104.0,56.0,48.0,10.0,39.0,332.0,52.74235807860262,0.2,0.5,18.0,0.2,40.0,2.0,0.35,2023.0
4508.0,SINGAPURA LAKE,"D (Propagation of wild life,fisheries)",5.8,7.6,408.0,5.0,1.0,3400.0,35000.0,3.0,80.0,5.0,80.0,56.0,60.0,11.375862068965517,0.4,140.0,76.0,64.0,19.0,37.0,278.0,53.45851528384279,0.31,0.5,11.0,0.2,34.0,2.0,0.96,2023.0
4509.0,NARASIPURA LAKE,"D (Propagation of wild life,fisheries)",6.1,7.4,498.0,4.0,1.0,2200.0,24000.0,3.0,92.0,5.0,92.0,48.0,40.0,11.336853448275862,0.4,148.0,80.0,68.0,15.0,77.0,340.0,54.174672489082965,0.31,0.5,20.0,0.2,49.0,3.0,0.89,2023.0
2778.0,RIVER ARKAVATHI AT TIPPAGONDANAHALLI RESERVOIR,"D (Propagation of wild life,fisheries)",4.4,7.1,1116.0,7.8,4.5,15000.0,160000.0,3.0,328.0,5.0,328.0,176.0,71.0,11.297844827586207,0.72,300.0,152.0,148.0,19.0,138.0,762.0,54.890829694323145,1.2,0.5,21.0,0.56,53.0,3.4,2.7,2023.0
3623.0,ANEKAL DODDAKERE TANK,"D (Propagation of wild life,fisheries)",5.8,7.9,1107.0,6.0,4.0,630.0,9200.0,3.0,268.0,5.0,268.0,164.0,52.0,11.258836206896552,0.4,232.0,120.0,112.0,33.0,98.0,752.0,55.60698689956332,0.2,0.5,14.0,0.2,26.0,3.0,0.38,2023.0
3642.0,JIGANI TANK,"D (Propagation of wild life,fisheries)",6.1,7.2,981.0,6.0,4.0,460.0,9200.0,3.0,208.0,5.0,208.0,176.0,56.0,11.219827586206897,0.4,224.0,116.0,108.0,10.0,90.0,668.0,56.32314410480349,0.23,0.5,8.0,0.21,25.0,3.0,0.56,2023.0
4537.0,CHINNAKURCHI KERE,"D (Propagation of wild life,fisheries)",4.5,8.1,1210.0,7.0,5.0,1700.0,24000.0,3.0,428.0,5.0,428.0,116.0,76.0,11.180818965517242,0.4,232.0,120.0,112.0,46.0,112.0,822.0,57.03930131004367,0.46,0.5,11.0,0.71,50.0,3.0,0.53,2023.0
4534.0,SOMPURA LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.5,7.0,462.0,17.0,2.0,4800.0,35000.0,3.0,136.0,5.0,136.0,28.0,120.0,11.141810344827586,4.7,100.0,56.0,44.0,16.0,44.0,318.0,57.75545851528384,0.48,0.5,13.0,0.2,45.0,2.0,0.58,2023.0
3643.0,BENNIGANAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.8,6.7,586.0,7.0,2.0,480.0,16000.0,3.0,84.0,5.0,84.0,76.0,64.0,11.102801724137931,0.4,136.0,72.0,64.0,24.0,41.0,398.0,58.471615720524014,0.4,0.5,2.0,0.2,39.0,2.0,0.93,2023.0
3603.0,VENGAIYYANAKERE( KR PURAM LAKE ),"E (Irrigation, industrial cooling and controlled waste)",1.8,6.9,930.0,20.0,4.0,17000.0,240000.0,3.0,188.0,5.0,188.0,112.0,156.0,11.063793103448276,0.4,204.0,108.0,96.0,34.0,83.0,632.0,59.18777292576419,0.59,0.5,8.0,0.29,45.0,1.5,1.51,2023.0
4526.0,DEVASANDRA LAKE,"D (Propagation of wild life,fisheries)",4.2,6.5,378.0,8.0,2.0,480.0,5400.0,3.0,64.0,5.0,64.0,56.0,72.0,11.024784482758621,0.4,144.0,76.0,68.0,15.0,33.0,256.0,59.903930131004365,0.49,0.5,3.0,0.2,32.0,1.0,1.21,2023.0
5563.0,"Segehalli Lake Baavanapura Road Battarahalli , Bangalore East","D (Propagation of wild life,fisheries)",4.6,6.5,526.0,7.0,2.0,940.0,9200.0,3.0,92.0,5.0,92.0,52.0,60.0,10.985775862068966,0.4,136.0,72.0,64.0,19.0,40.0,356.0,60.62008733624454,0.5,0.5,5.0,0.2,3.0,1.0,1.24,2023.0
3636.0,HOSKERE LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.2,7.1,702.0,18.0,4.2,7000.0,35000.0,3.0,160.0,5.0,160.0,116.0,160.0,10.94676724137931,4.2,188.0,100.0,88.0,29.0,68.0,490.0,61.33624454148472,0.21,0.5,14.0,0.2,42.0,2.2,0.49,2023.0
5564.0,"Kannamangala Lake Hoskote Main Road , Bengalore","D (Propagation of wild life,fisheries)",6.1,7.9,1237.0,4.0,4.0,480.0,5400.0,3.0,196.0,5.0,196.0,260.0,52.0,10.907758620689656,0.4,268.0,140.0,128.0,23.0,96.0,834.0,62.05240174672489,0.87,0.5,23.0,0.46,41.0,3.0,2.0,2023.0
5566.0,"Basavanapura Lake Ayyappa Nagr Main Road , K. R. Puram , Bengaluru","D (Propagation of wild life,fisheries)",5.4,7.0,406.0,6.0,1.0,230.0,16000.0,3.0,104.0,5.0,104.0,52.0,56.0,10.86875,0.4,88.0,52.0,36.0,18.0,48.0,274.0,62.76855895196506,0.57,0.5,10.0,0.3,51.0,2.0,2.0,2023.0
3605.0,YELEMALLAPPA SHETTY LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.9,7.2,1014.0,12.0,4.0,310.0,16000.0,3.0,160.0,5.0,112.0,160.0,104.0,10.829741379310345,2.6,212.0,112.0,100.0,29.0,87.0,682.0,63.48471615720524,0.89,0.5,23.0,0.28,44.0,3.0,2.0,2023.0
4515.0,BHATTARAHALLI LAKE,"D (Propagation of wild life,fisheries)",6.1,8.0,758.0,4.0,3.0,460.0,5400.0,3.0,120.0,5.0,120.0,148.0,44.0,10.79073275862069,0.4,144.0,80.0,64.0,20.0,92.0,516.0,64.2008733624454,0.2,0.5,17.0,0.51,55.0,3.0,0.49,2023.0
3635.0,MALATHAHALLI LAKE,"D (Propagation of wild life,fisheries)",5.5,7.9,1072.0,6.0,4.0,3100.0,54000.0,3.0,236.0,5.0,236.0,176.0,56.0,10.751724137931035,0.4,220.0,116.0,104.0,33.0,95.0,724.0,64.91703056768559,0.23,0.5,12.0,0.4,47.0,3.0,0.65,2023.0
4533.0,ULLALU LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.2,6.6,972.0,17.0,3.0,4100.0,35000.0,3.0,116.0,5.0,116.0,48.0,116.0,10.71271551724138,5.8,396.0,204.0,192.0,64.0,401.0,662.0,65.63318777292577,1.0,0.5,16.0,0.22,17.0,1.2,4.0,2023.0
3618.0,SINGASANDRA LAKE,"D (Propagation of wild life,fisheries)",4.1,7.5,859.0,13.0,2.5,2700.0,24000.0,3.0,244.0,5.0,244.0,132.0,125.0,10.673706896551725,0.91,232.0,124.0,108.0,13.0,84.0,586.0,66.34934497816593,0.36,0.5,11.0,0.44,28.5,1.25,2.025,2023.0
3590.0,LALBAGH TANK,"D (Propagation of wild life,fisheries)",4.2,8.6,403.0,8.0,1.6,2200.0,24000.0,3.0,96.0,5.0,96.0,68.0,76.0,10.63469827586207,0.65,104.0,56.0,48.0,12.0,35.0,274.0,67.06550218340611,0.2,0.5,4.0,0.26,40.0,1.3,0.05,2023.0
3613.0,GOTTIGERE LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.8,6.5,480.0,14.0,2.0,1700.0,24000.0,3.0,136.0,5.0,136.0,68.0,124.0,10.595689655172414,6.8,116.0,64.0,52.0,10.0,35.0,326.0,67.78165938864629,0.45,0.5,4.0,0.31,38.0,136.0,1.39,2023.0
3589.0,MADIWALA TANK,"E (Irrigation, industrial cooling and controlled waste)",2.6,6.9,566.0,14.0,2.0,4700.0,92000.0,3.0,112.0,5.0,112.0,68.0,128.0,10.556681034482759,5.2,100.0,52.0,48.0,18.0,48.0,384.0,68.49781659388645,0.5,0.5,4.0,0.35,14.0,2.08,1.54,2023.0
3616.0,KALENA AGRAHARA LAKE,"D (Propagation of wild life,fisheries)",4.9,7.4,492.0,7.0,2.0,580.0,16000.0,3.0,116.0,5.0,116.0,68.0,60.0,10.517672413793104,0.4,104.0,56.0,12.0,13.666666666666668,38.0,334.0,69.21397379912663,0.2,0.5,3.0,0.29,43.0,2.0,0.05,2023.0
3615.0,ARAKERE LAKE,"D (Propagation of wild life,fisheries)",4.2,7.6,786.0,8.0,3.0,6300.0,54000.0,3.0,176.0,5.0,110.66666666666667,82.66666666666667,88.0,10.478663793103449,0.89,180.0,96.0,84.0,9.333333333333334,69.0,534.0,69.93013100436681,0.56,0.5,5.0,0.39,44.0,2.0,1.72,2023.0
3622.0,SOMASUNDRAPALYA LAKE,"D (Propagation of wild life,fisheries)",5.2,7.7,794.0,6.0,3.0,4800.0,35000.0,3.0,144.0,5.0,105.33333333333333,97.33333333333333,56.0,10.439655172413794,0.72,96.0,52.0,44.0,5.0,69.0,540.0,70.64628820960698,0.2,0.5,6.0,0.36,58.0,3.0,0.05,2023.0
3612.0,AGARAM LAKE,"D (Propagation of wild life,fisheries)",4.1,7.2,620.0,9.0,3.0,2200.0,24000.0,3.0,100.0,5.0,100.0,112.0,80.0,10.400646551724138,0.85,124.0,68.0,56.0,14.0,53.0,422.0,71.36244541484716,0.48,0.5,6.0,0.31,46.0,2.0,1.48,2023.0
3619.0,BEGUR TANK,"D (Propagation of wild life,fisheries)",4.1,7.7,791.0,9.0,3.0,9400.0,92000.0,3.0,144.0,5.0,144.0,132.0,84.0,10.361637931034483,0.99,100.0,56.0,44.0,6.0,71.0,538.0,72.07860262008734,0.2,0.5,6.0,0.35,58.0,3.0,0.05,2023.0
4544.0,KOTHANURU LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.1,6.8,561.0,12.0,2.0,7900.0,54000.0,3.0,92.0,5.0,92.0,84.0,116.0,10.322629310344828,2.5,104.0,56.0,48.0,17.0,48.0,380.0,72.7947598253275,0.5,0.5,4.0,0.32,48.0,2.0,1.54,2023.0
3611.0,KAIKONDANAHALLI LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.3,8.0,840.0,12.0,3.0,9400.0,160000.0,3.0,152.0,5.0,152.0,140.0,108.0,10.283620689655173,2.1,184.0,96.0,88.0,29.0,71.0,570.0,73.51091703056768,0.72,0.5,6.0,0.2,44.0,2.3,2.23,2023.0
4504.0,SARAKKI LAKE,"D (Propagation of wild life,fisheries)",5.7,7.5,711.0,4.0,2.73,790.0,16000.0,3.0,160.0,5.0,160.0,116.0,48.0,10.244612068965518,0.73,192.0,100.0,92.0,29.0,67.0,496.0,74.22707423580786,0.21,0.5,14.0,0.2,41.0,2.1,0.47,2023.0
3638.0,YELACHENAHALLI LAKE,"D (Propagation of wild life,fisheries)",6.9,8.5,261.0,4.0,1.0,310.0,5400.0,3.0,68.0,5.0,68.0,40.0,40.0,10.205603448275863,0.54,56.0,32.0,24.0,11.0,23.0,182.0,74.94323144104803,0.2,0.5,5.0,0.2,45.0,1.4,0.05,2023.0
3592.0,YEDIYUR TANK,"D (Propagation of wild life,fisheries)",6.8,8.4,261.0,4.0,0.9,840.0,16000.0,24.0,48.0,12.0,60.0,36.0,43.0,10.166594827586207,0.61,52.0,28.0,24.0,9.0,20.0,162.0,75.6593886462882,0.2,0.5,5.0,0.2,43.0,1.4,0.05,2023.0
3591.0,KEMPAMBUDHI TANK,"E (Irrigation, industrial cooling and controlled waste)",2.1,7.9,362.0,22.0,1.38,7900.0,35000.0,3.0,80.0,5.0,60.0,56.0,160.0,10.127586206896552,3.8,96.0,52.0,44.0,15.0,33.0,252.0,76.37554585152839,0.41,0.5,7.0,0.2,41.0,1.5,0.98,2023.0
4529.0,KASAVANAHALLI LAKE,"D (Propagation of wild life,fisheries)",5.8,8.0,728.0,5.0,3.0,4900.0,24000.0,3.0,144.0,5.0,144.0,128.0,60.0,10.088577586206897,0.4,108.0,60.0,48.0,6.0,86.0,492.0,77.09170305676855,0.2,0.5,56.0,0.32,51.0,4.0,0.38,2023.0
3621.0,HARALUR LAKE,"D (Propagation of wild life,fisheries)",4.5,8.4,798.0,8.0,3.0,4800.0,35000.0,16.0,124.0,8.0,132.0,116.0,92.0,10.049568965517242,0.52,180.0,96.0,84.0,29.0,83.0,538.0,77.80786026200873,1.4,0.5,23.0,0.25,46.0,3.0,4.8,2023.0
4542.0,BASAVANAPURA LAKE,"D (Propagation of wild life,fisheries)",5.7,6.5,540.0,5.0,2.0,4300.0,92000.0,3.0,124.0,5.0,124.0,68.0,64.0,10.010560344827587,0.49,132.0,72.0,60.0,12.0,52.0,372.0,78.52401746724891,0.91,0.5,13.0,0.2,43.0,2.0,3.0,2023.0
4543.0,KODI SINGASANDRA LAKE,"D (Propagation of wild life,fisheries)",5.4,7.7,589.0,6.0,2.0,2300.0,24000.0,3.0,112.0,5.0,112.0,84.0,56.0,9.971551724137932,0.4,112.0,64.0,48.0,27.0,73.0,396.0,79.24017467248908,0.31,0.5,18.0,0.31,42.0,3.0,0.9,2023.0
3620.0,PARAPPANA AGRAHARA LAKE,"D (Propagation of wild life,fisheries)",5.5,8.2,800.0,6.0,3.0,3100.0,35000.0,3.0,136.0,5.0,136.0,120.0,72.0,9.932543103448275,0.4,176.0,96.0,80.0,31.0,84.0,540.0,79.95633187772926,0.31,0.5,22.0,0.25,47.0,3.0,0.89,2023.0
4547.0,MANGAMANAPALYA LAKE(SWARANA KUNTE),"D (Propagation of wild life,fisheries)",6.0,7.5,719.0,4.0,3.0,470.0,9200.0,3.0,128.0,5.0,128.0,128.0,48.0,9.893534482758621,0.4,112.0,64.0,48.0,5.0,83.0,502.0,80.67248908296943,0.2,0.5,51.0,0.29,50.0,3.4,0.55,2023.0
3609.0,IBBALUR LAKE,"D (Propagation of wild life,fisheries)",6.1,7.6,595.0,4.0,2.0,410.0,16000.0,3.0,100.0,5.0,100.0,100.0,40.0,9.854525862068964,0.4,124.0,68.0,56.0,12.0,75.0,402.0,81.3886462882096,0.6,0.5,10.0,0.24,54.0,3.2,2.0,2023.0
4528.0,DODDAKANNEHALLI LAKE,"D (Propagation of wild life,fisheries)",5.0,8.4,800.0,7.0,3.0,4000.0,54000.0,3.0,148.0,12.0,148.0,124.0,84.0,9.815517241379311,0.59,176.0,96.0,80.0,31.0,86.0,540.0,82.10480349344978,0.81,0.5,22.0,0.25,48.0,3.0,2.2,2023.0
3614.0,PUTTENAHALLI LAKE,"D (Propagation of wild life,fisheries)",5.7,7.0,346.0,5.0,1.0,3100.0,35000.0,3.0,88.0,5.0,88.0,88.0,52.0,9.776508620689654,0.4,104.0,60.0,44.0,18.0,71.0,302.0,82.82096069868996,0.28,0.5,20.0,0.27,54.0,3.0,0.78,2023.0
4521.0,DEVARABEESANAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.4,7.9,679.0,6.0,3.0,7000.0,92000.0,3.0,136.0,5.0,136.0,100.0,56.0,9.7375,0.4,124.0,68.0,56.0,19.0,82.0,468.0,83.53711790393012,0.2,0.5,34.0,0.31,51.0,3.0,0.07,2023.0
5570.0,"Soulkere, Kaikondrahalli Vill,Bengaluru","D (Propagation of wild life,fisheries)",6.0,7.8,641.0,5.0,3.0,1300.0,24000.0,3.0,144.0,5.0,144.0,92.0,48.0,9.698491379310344,0.4,112.0,60.0,52.0,18.0,81.0,442.0,84.2532751091703,0.2,0.5,25.0,0.39,55.0,3.0,0.11,2023.0
5567.0,"Doddakallasandra Lake,Bengaluru","D (Propagation of wild life,fisheries)",6.0,7.4,572.0,4.0,2.0,460.0,5400.0,3.0,112.0,5.0,112.0,68.0,40.0,9.65948275862069,0.4,84.0,48.0,36.0,18.0,51.0,388.0,84.96943231441048,0.2,0.5,18.0,0.26,51.0,2.0,0.05,2023.0
5572.0,"Kudlu Chikkakere, Bgp Layout Kudlu Vill ,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",1.9,8.1,723.0,13.0,3.0,7000.0,35000.0,3.0,200.0,5.0,200.0,104.0,128.0,9.620474137931033,2.2,152.0,80.0,72.0,11.0,64.0,498.0,85.68558951965065,0.2,0.5,31.0,0.28,25.0,2.0,0.4,2023.0
5571.0,"Kudlu Doddakere, Kudlu Vill,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.5,8.1,724.0,13.0,3.0,480.0,9200.0,3.0,196.0,5.0,196.0,92.0,124.0,9.58146551724138,3.6,176.0,92.0,84.0,12.0,72.0,492.0,86.40174672489083,0.26,0.5,20.0,0.29,44.0,2.0,0.47,2023.0
5574.0,"Anjanapura Lake ( Avala Halli Lake) Anjanapura,Bengaluru","D (Propagation of wild life,fisheries)",4.5,6.9,530.0,6.0,2.0,330.0,5400.0,3.0,100.0,5.0,100.0,96.0,60.0,9.542456896551723,0.4,96.0,52.0,44.0,7.0,50.0,360.0,87.117903930131,0.76,0.5,3.0,0.27,52.0,2.0,1.9,2023.0
3602.0,BELLANDUR LAKE,"E (Irrigation, industrial cooling and controlled waste)",1.9,7.1,997.0,51.0,4.0,340000.0,2400000.0,3.0,344.0,5.0,344.0,92.0,212.0,9.50344827586207,14.6,320.0,164.0,156.0,31.0,66.0,686.0,87.83406113537117,0.6,0.5,26.0,0.3,29.0,2.0,1.27,2023.0
3600.0,SHIVAPURA TANK,"E (Irrigation, industrial cooling and controlled waste)",1.8,7.3,2320.0,27.0,8.89,8400.0,92000.0,3.0,540.0,5.0,540.0,392.0,170.0,9.464439655172413,3.9,620.0,316.0,304.0,94.0,166.0,1630.0,88.55021834061135,0.8,0.5,46.0,0.49,35.0,540.0,1.78,2023.0
3601.0,KARIHOBANAHALLI LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.1,7.1,1438.0,17.0,5.47,3300.0,54000.0,3.0,332.0,5.0,332.0,240.0,153.0,9.42543103448276,3.2,388.0,200.0,188.0,58.0,114.0,1010.0,89.26637554585153,0.48,0.5,29.0,0.32,37.0,2.5,1.12,2023.0
3607.0,KALKERE TANK,"E (Irrigation, industrial cooling and controlled waste)",2.8,6.7,866.0,15.0,3.32,4600.0,35000.0,3.0,200.0,5.0,200.0,144.0,139.0,9.386422413793102,2.6,232.0,120.0,112.0,35.0,79.0,604.0,89.9825327510917,0.42,0.5,17.0,0.2,40.0,2.2,0.96,2023.0
4519.0,RAMPURA LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.3,1457.0,77.0,5.59,170000.0,2400000.0,3.0,336.0,5.0,336.0,244.0,320.0,9.347413793103449,18.1,400.0,204.0,196.0,59.0,117.0,1022.0,90.69868995633188,1.4,0.5,29.0,0.24,37.0,2.5,3.6,2023.0
3604.0,DODDANEKKUNDI LAKE,"D (Propagation of wild life,fisheries)",4.2,6.7,381.0,4.0,1.46,700.0,9200.0,3.0,84.0,5.0,84.0,60.0,45.0,9.308405172413792,0.54,100.0,56.0,44.0,16.0,33.0,266.0,91.41484716157206,0.2,0.5,8.0,0.2,39.0,1.43,0.05,2023.0
4097.0,KACHOHALLI LAKE,"D (Propagation of wild life,fisheries)",4.8,6.8,508.0,8.0,1.5,480.0,16000.0,3.0,136.0,5.0,136.0,72.0,78.0,9.269396551724139,0.9,196.0,104.0,92.0,16.0,56.0,348.0,92.13100436681222,0.7,0.5,24.0,0.2,35.0,1.4,1.9,2023.0
4538.0,MACHOHALLI LAKE,"D (Propagation of wild life,fisheries)",5.0,6.6,505.0,7.2,1.7,7900.0,54000.0,3.0,152.0,5.0,152.0,80.0,68.0,9.230387931034482,0.98,136.0,72.0,64.0,16.0,54.0,346.0,92.8471615720524,0.53,0.5,26.0,0.2,40.0,2.0,0.83,2023.0
4094.0,GANGONDANAHALLI LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.8,1493.0,72.0,6.0,7000.0,35000.0,3.0,444.0,5.0,444.0,292.0,240.0,9.191379310344828,16.4,400.0,204.0,196.0,24.0,167.0,1018.0,93.56331877729258,1.0,0.5,29.0,0.44,45.0,3.6,2.6,2023.0
3599.0,ANCHEPALYA LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.0,1289.0,62.0,5.0,460.0,9200.0,3.0,388.0,5.0,388.0,196.0,208.0,9.152370689655172,7.2,436.0,224.0,212.0,19.0,149.0,882.0,94.27947598253274,2.5,0.5,26.0,0.23,40.0,3.1,1.85,2023.0
4539.0,DODDABIDARAKALLU LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.4,6.7,2191.0,17.0,12.0,2300.0,24000.0,3.0,508.0,5.0,508.0,268.0,116.0,9.113362068965518,1.9,996.0,504.0,492.0,92.0,340.0,1492.0,94.99563318777292,0.5,0.5,32.0,0.2,41.0,4.7,1.1,2023.0
3606.0,DASARAHALLI TANK,"E (Irrigation, industrial cooling and controlled waste)",2.6,6.7,602.0,18.0,1.5,4900.0,160000.0,3.0,164.0,5.0,164.0,120.0,118.0,9.074353448275861,2.05,176.0,92.0,84.0,19.0,48.0,410.0,95.7117903930131,0.5,0.5,31.0,0.2,33.0,1.57,1.32,2023.0
4540.0,KAMMAGONDANAHALLI LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.5,7.8,550.0,18.0,1.8,40000.0,540000.0,3.0,180.0,5.0,180.0,72.0,120.0,9.035344827586208,2.2,168.0,88.0,35.0,17.0,55.0,378.0,96.42794759825327,0.5,0.5,32.0,0.2,40.0,1.85,1.4,2023.0
5559.0,"Shettihalli Lake, Mallasandra Gudde Lake Bengaluru","D (Propagation of wild life,fisheries)",2.8,7.2,558.0,17.0,1.8,4800.0,35000.0,3.0,184.0,5.0,184.0,72.0,116.0,8.996336206896551,2.4,176.0,92.0,84.0,17.0,53.0,386.0,97.14410480349345,0.5,0.5,32.0,0.2,40.5,2.175,1.3,2023.0
