LAKE_NAME_GEE,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio,MONTH_YEAR,STN_CODE,LAKE_NAME_master,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
Malathahalli Lake,MLT,2023-12-24,12.948,77.5358,,,,,,,,,,,,,,,,12/23,3635.0,MALATHAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.3,7.9,913.0,9.0,2.09,1700.0,24000.0,3.0,276.0,5.0,276.0,196.0,104.0,1.5,0.4,308.0,156.0,152.0,20.0,86.0,616.0,10.0,0.2,0.5,14.0,0.21,36.0,2.0,0.59,2023.0
Malathahalli Lake,MLT,2024-03-03,12.948,77.5358,,,,,,,,,,,,,,,,03/24,3635.0,Malathahalli Lake,"D (Propagation of wild life,fisheries)",4.6,7.7,1198.0,7.0,7.2,270.0,2400.0,3.0,244.0,5.0,244.0,88.0,84.0,1.5,0.9,492.0,252.0,240.0,120.0,217.0,824.0,10.0,0.2,0.5,41.0,0.29,46.0,4.2,0.4,2024.0
Malathahalli Lake,MLT,2024-04-02,12.948,77.5358,,,,,,,,,,,,,,,,04/24,3635.0,Malathahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.4,2500.0,58.0,10.8,310.0,3500.0,168.0,532.0,84.0,700.0,248.0,220.0,28.6,22.0,196.0,104.0,92.0,97.0,166.0,1676.0,254.0,0.36,0.5,27.0,0.61,61.0,5.0,0.96,2024.0
Malathahalli Lake,MLT,2024-05-02,12.948,77.5358,,,,,,,,,,,,,,,,05/24,3635.0,Malathahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",3.4,6.8,615.0,14.0,2.1,170.0,2400.0,3.0,172.0,5.0,172.0,48.0,144.0,2.2,1.7,164.0,88.0,76.0,9.0,61.0,416.0,94.0,0.2,0.5,8.0,0.24,43.0,2.1,0.05,2024.0
Malathahalli Lake,MLT,2024-06-01,12.948,77.5358,,,,,,,,,,,,,,,,06/24,3635.0,Malathahalli Lake,"D (Propagation of wild life,fisheries)",4.2,6.9,530.0,10.0,2.4,2600.0,14000.0,3.0,80.0,5.0,80.0,48.0,93.0,1.5,0.92,212.0,108.0,104.0,63.0,76.0,362.0,364.0,0.2,0.5,20.0,0.2,41.0,2.9,0.05,2024.0
Malathahalli Lake,MLT,2024-09-19,12.948,77.5358,,,,,,,,,,,,,,,,09/24,3635.0,Malathahalli Lake,"D (Propagation of wild life,fisheries)",5.7,6.7,684.0,5.0,2.4,260.0,3500.0,3.0,92.0,5.0,92.0,44.0,60.0,1.5,0.4,208.0,112.0,96.0,55.0,69.0,462.0,74.0,0.34,0.5,9.0,0.39,41.0,2.0,0.69,2024.0
Malathahalli Lake,MLT,2024-12-08,12.948,77.5358,,,,,,,,,,,,,,,,12/24,3635.0,Malathahalli Lake,"D (Propagation of wild life,fisheries)",4.4,6.8,571.0,4.0,2.3,220.0,2400.0,3.0,184.0,5.0,184.0,20.0,48.0,1.5,0.58,204.0,108.0,96.0,19.0,28.0,392.0,10.0,0.23,0.5,13.0,0.22,22.0,0.85,0.61,2024.0
Malathahalli Lake,MLT,2025-01-07,12.948,77.5358,,,,,,,,,,,,,,,,01/25,3635.0,Malathahalli Lake,"D (Propagation of wild life,fisheries)",7.0,7.4,639.0,4.0,0.3,1100.0,7900.0,3.0,248.0,5.0,248.0,36.0,45.0,1.5,0.4,212.0,112.0,100.0,36.0,38.0,440.0,24.0,0.2,0.5,12.0,0.2,27.0,1.1,0.3,2025.0
Malathahalli Lake,MLT,2025-02-01,12.948,77.5358,,,,,,,,,,,,,,,,02/25,3635.0,Malathahalli Lake,"D (Propagation of wild life,fisheries)",5.9,7.4,825.0,4.0,14.04,780.0,13000.0,3.0,244.0,5.0,244.0,36.0,44.0,1.5,0.62,248.0,128.0,120.0,37.0,48.0,560.0,32.0,0.2,0.5,14.0,0.2,28.0,1.3,0.05,2025.0
Malathahalli Lake,MLT,2025-03-08,12.948,77.5358,,,,,,,,,,,,,,,,03/25,3635.0,Malathahalli Lake,"D (Propagation of wild life,fisheries)",5.4,7.6,621.0,6.0,2.2,2600.0,9400.0,3.0,228.0,5.0,228.0,36.0,56.0,1.5,0.4,156.0,84.0,72.0,6.794871794871795,58.0,408.0,10.0,0.2,0.5,15.0,0.2,75.0,2.0,0.05,2025.0
Malathahalli Lake,MLT,2025-04-04,12.948,77.5358,0.1104043323713662,0.1388909133876067,0.1551203986910021,0.1849719434081791,0.2203195994932075,0.2335449637502639,0.2256397409727599,0.2383447772224961,0.1976327549799395,-0.2588728061000339,-0.2936361529502198,0.118436505798598,0.0500320404849922,1.1130703319743411,1.3376058046411756,04/25,3635.0,Malathahalli Lake,"D (Propagation of wild life,fisheries)",5.8,7.9,753.0,8.0,3.0,140.0,2400.0,3.0,248.0,5.0,248.0,60.0,98.0,1.5,0.7,212.0,108.0,104.0,36.0,91.0,512.0,10.0,0.2,0.5,10.0,0.28,47.0,2.7,0.3,2025.0
Malathahalli Lake,MLT,2025-05-07,12.948,77.5358,,,,,,,,,,,,,,,,05/25,3635.0,Malathahalli Lake,E,2.1,7.8,562.0,24.0,2.1,140.0,3500.0,3.0,176.0,5.0,176.0,44.0,169.0,1.5,0.4,200.0,104.0,96.0,18.0,55.0,384.0,26.0,0.2,0.5,2.0,0.25,37.0,1.6,0.2,2025.0
Malathahalli Lake,MLT,2025-06-06,12.948,77.5358,,,,,,,,,,,,,,,,06/25,3635.0,Malathahalli Lake,D,5.4,7.3,470.0,6.0,2.0,2600.0,14000.0,3.0,160.0,5.0,160.0,20.0,64.0,1.5,0.4,196.0,104.0,92.0,33.0,31.0,318.0,26.0,0.2,0.5,9.0,0.2,24.0,1.0,0.05,2025.0
Malathahalli Lake,MLT,2025-11-10,12.948,77.5358,,,,,,,,,,,,,,,,11/25,3635.0,Malathahalli Lake,D,6.2,7.7,616.0,4.0,2.0,1626.6666666666667,2800.0,21.97183098591549,236.0,20.0,236.0,28.0,48.0,8.9,0.4,228.0,120.0,108.0,18.0,60.0,406.0,14.0,0.365,0.5,5.0,0.24,36.0,1.7,0.33,2025.0
Nagavara Lake,NGV,2023-08-16,13.0318,77.613,,,,,,,,,,,,,,,,08/23,3626.0,NAGAVARA LAKE,"D (Propagation of wild life,fisheries)",6.1,7.1,640.0,4.0,2.45,2200.0,24000.0,9.561904761904762,144.0,5.0,144.0,104.0,41.0,3.084761904761905,0.4,172.0,92.0,80.0,26.0,60.0,446.0,25.085714285714285,0.2,0.5,13.0,0.2,41.0,1.6517142857142857,0.2976190476190476,2023.0
Nagavara Lake,NGV,2023-10-10,13.0318,77.613,,,,,,,,,,,,,,,,10/23,3626.0,NAGAVARA LAKE,"D (Propagation of wild life,fisheries)",6.1,6.9,666.0,4.0,2.0,460.0,16000.0,3.0,148.0,5.0,148.0,100.0,40.0,11.531896551724138,0.4,172.0,92.0,80.0,9.0,64.0,444.0,50.5938864628821,0.28,0.5,25.0,0.2,40.0,0.28,0.83,2023.0
Nagavara Lake,NGV,2023-12-24,13.0318,77.613,,,,,,,,,,,,,,,,12/23,3626.0,NAGAVARA LAKE,"D (Propagation of wild life,fisheries)",5.0,8.1,547.0,7.2,1.9,7000.0,92000.0,3.0,128.0,5.0,128.0,48.0,68.0,1.5,0.86,176.0,92.0,84.0,19.0,63.0,382.0,10.0,0.43,0.5,15.0,0.2,41.0,2.06,1.0,2023.0
Nagavara Lake,NGV,2024-03-03,13.0318,77.613,,,,,,,,,,,,,,,,03/24,3626.0,Nagavara Lake,"E (Irrigation, industrial cooling and controlled waste)",2.6,8.2,751.0,25.0,3.0,2100.0,11000.0,3.0,192.0,5.0,192.0,108.0,172.0,3.77,2.9,192.0,100.0,92.0,10.0,47.0,518.0,48.0,0.41,0.5,21.0,0.22,32.0,1.4,0.52,2024.0
Nagavara Lake,NGV,2024-05-02,13.0318,77.613,,,,,,,,,,,,,,,,05/24,3626.0,Nagavara Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.1,1403.0,42.0,4.8,2000.0,17000.0,3.0,328.0,5.0,328.0,224.0,216.0,9.12,6.7,288.0,152.0,136.0,19.0,167.0,922.0,40.0,2.3,0.5,37.0,0.2,52.0,4.0,6.5,2024.0
Nagavara Lake,NGV,2024-06-01,13.0318,77.613,,,,,,,,,,,,,,,,06/24,3626.0,Nagavara Lake,"D (Propagation of wild life,fisheries)",7.8,7.0,666.0,6.0,2.3,630.0,5400.0,3.0,184.0,5.0,184.0,96.0,52.0,1.5,0.67,172.0,92.0,80.0,20.0,71.0,452.0,34.0,0.63,0.5,17.0,0.34,44.0,2.0,1.8,2024.0
Nagavara Lake,NGV,2024-09-19,13.0318,77.613,,,,,,,,,,,,,,,,09/24,3626.0,Nagavara Lake,"D (Propagation of wild life,fisheries)",6.9,6.8,628.0,6.0,2.12,210.0,3500.0,3.0,152.0,5.0,152.0,80.0,52.0,1.5,0.46,156.0,84.0,72.0,17.0,62.0,426.0,19.0,0.7,0.5,14.0,0.28,43.0,2.0,1.85,2024.0
Nagavara Lake,NGV,2024-12-08,13.0318,77.613,,,,,,,,,,,,,,,,12/24,3626.0,Nagavara Lake,"D (Propagation of wild life,fisheries)",6.1,6.5,484.0,6.0,2.2,26.0,1600.0,3.0,136.0,5.0,136.0,44.0,46.0,1.5,0.4,112.0,60.0,52.0,5.0,37.0,330.0,10.0,0.2,0.5,5.0,0.2,39.0,1.5,0.2,2024.0
Nagavara Lake,NGV,2025-03-08,13.0318,77.613,,,,,,,,,,,,,,,,03/25,3626.0,Nagavara Lake,"D (Propagation of wild life,fisheries)",4.9,7.5,524.0,4.0,2.0,3100.0,8400.0,3.0,200.0,5.0,200.0,80.0,43.0,1.5,0.8,196.0,104.0,92.0,7.0,49.0,356.0,12.0,0.2,0.5,6.0,0.27,34.0,2.0,0.16,2025.0
Nagavara Lake,NGV,2025-04-04,13.0318,77.613,0.0823627649088221,0.1068814332735118,0.1257353691772515,0.1513918679152292,0.1822927972963459,0.2000537527282968,0.190093814687038,0.1948280011265226,0.1599771386326831,-0.3028989909579215,-0.3166564555861515,0.1258645705940697,0.0713487358543417,1.1676578208154504,1.368365815904307,04/25,3626.0,Nagavara Lake,"D (Propagation of wild life,fisheries)",6.4,7.7,704.0,5.0,2.7,2100.0,12000.0,3.0,116.0,5.0,116.0,104.0,65.0,1.5,0.4,124.0,68.0,56.0,8.0,67.0,478.0,10.0,0.3,0.5,15.0,0.25,50.0,2.6,0.6,2025.0
Nagavara Lake,NGV,2025-05-07,13.0318,77.613,0.1399953812574809,0.1745457473927498,0.2024788354830162,0.2397966591565163,0.2968098676335986,0.3321240970217555,0.3236675913539393,0.3454786031120189,0.3129326233894248,-0.314755358972083,-0.3428232941283783,0.1040287276019475,0.0667221182628718,1.1512558178911214,1.2697472262109355,05/25,3626.0,Nagavara Lake,D,5.1,8.0,370.0,8.0,1.4,2300.0,7000.0,3.0,92.0,5.0,92.0,44.0,75.0,1.5,0.4,80.0,48.0,32.0,10.0,45.0,250.0,48.0,0.2,0.5,9.0,0.43,51.0,2.2,0.5,2025.0
Nagavara Lake,NGV,2025-06-06,13.0318,77.613,0.1374596071252552,0.1753614298934523,0.1964229746777225,0.2363530240090122,0.3023850172498765,0.3408075124973597,0.3288976730268256,0.3270246109976764,0.2947391325776244,-0.3239609423014916,-0.322611924346378,0.1181511125668882,0.0518351563907449,1.117075123673663,1.328621977034929,06/25,3626.0,Nagavara Lake,D,5.3,7.6,600.0,8.0,2.3,320.0,2100.0,3.0,156.0,5.0,156.0,84.0,95.0,1.5,0.91,176.0,88.0,88.0,17.0,63.0,414.0,10.0,0.2,0.5,12.0,0.31,42.0,2.1,0.36,2025.0
Nagavara Lake,NGV,2025-11-10,13.0318,77.613,,,,,,,,,,,,,,,,11/25,3626.0,Nagavara Lake,D,5.5,7.0,445.0,5.0,1.71,1400.4347826086955,9400.0,25.12676056338028,96.0,20.0,96.0,44.0,48.0,14.0,0.4,132.0,80.0,52.0,13.0,45.0,302.0,34.0,1.725,0.5,5.0,0.35,41.0,1.7,0.46,2025.0
Nayandanahalli Tank,NYD,2023-10-10,12.9342,77.5227,,,,,,,,,,,,,,,,10/23,3596.0,NAYANDANAHALLI TANK,"D (Propagation of wild life,fisheries)",5.2,7.9,872.0,6.0,4.0,4600.0,35000.0,3.0,204.0,5.0,204.0,132.0,52.0,8.723275862068965,0.4,220.0,116.0,104.0,14.0,78.0,594.0,102.15720524017468,1.1,0.5,5.0,0.3,42.0,2.29,3.39,2023.0
Nayandanahalli Tank,NYD,2023-12-24,12.9342,77.5227,,,,,,,,,,,,,,,,12/23,3596.0,NAYANDANAHALLI TANK,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.2,902.0,40.0,3.1,940.0,16000.0,3.0,208.0,5.0,208.0,140.0,192.0,9.0,6.9,260.0,136.0,124.0,32.0,107.0,608.0,10.0,1.08,0.5,27.0,0.21,44.0,4.0,2.9,2023.0
Nayandanahalli Tank,NYD,2024-03-03,12.9342,77.5227,,,,,,,,,,,,,,,,03/24,3596.0,Nayandanahalli Tank,"D (Propagation of wild life,fisheries)",4.3,7.8,913.0,11.0,3.4,320.0,3500.0,3.0,224.0,5.0,224.0,148.0,104.0,1.5,0.82,208.0,108.0,100.0,27.0,98.0,640.0,12.0,0.5,0.5,34.0,0.2,46.0,2.9,0.9,2024.0
Nayandanahalli Tank,NYD,2024-04-02,12.9342,77.5227,,,,,,,,,,,,,,,,04/24,3596.0,Nayandanahalli Tank,"D (Propagation of wild life,fisheries)",5.1,7.9,934.0,4.0,3.6,220.0,1400.0,3.0,216.0,5.0,216.0,160.0,45.0,1.5,0.84,252.0,132.0,120.0,38.0,89.0,636.0,10.0,0.22,0.5,19.0,0.2,41.0,2.4,0.62,2024.0
Nayandanahalli Tank,NYD,2024-05-02,12.9342,77.5227,,,,,,,,,,,,,,,,05/24,3596.0,Nayandanahalli Tank,"E (Irrigation, industrial cooling and controlled waste)",2.9,8.5,826.0,14.0,2.8,1700.0,11000.0,16.0,32.0,8.0,48.0,124.0,142.0,2.5,1.9,216.0,116.0,100.0,13.0,81.0,560.0,76.0,1.1,0.5,10.0,0.33,44.0,2.4,2.9,2024.0
Nayandanahalli Tank,NYD,2024-06-01,12.9342,77.5227,,,,,,,,,,,,,,,,06/24,3596.0,Nayandanahalli Tank,"D (Propagation of wild life,fisheries)",4.4,8.9,842.0,8.0,2.9,260.0,3500.0,8.0,156.0,5.0,164.0,120.0,72.0,1.5,0.4,184.0,100.0,84.0,20.0,95.0,558.0,10.0,0.56,0.5,23.0,0.38,43.0,3.0,1.3,2024.0
Nayandanahalli Tank,NYD,2024-09-19,12.9342,77.5227,,,,,,,,,,,,,,,,09/24,3596.0,Nayandanahalli Tank,"D (Propagation of wild life,fisheries)",6.2,8.2,739.0,6.0,2.6,480.0,5400.0,3.0,156.0,5.0,156.0,112.0,56.0,1.5,0.4,144.0,80.0,64.0,25.0,95.0,498.0,10.0,0.61,0.5,22.0,0.29,54.0,3.0,1.7,2024.0
Nayandanahalli Tank,NYD,2024-12-08,12.9342,77.5227,,,,,,,,,,,,,,,,12/24,3596.0,Nayandanahalli Tank,"D (Propagation of wild life,fisheries)",6.1,8.3,544.0,7.0,2.0,110.0,2400.0,16.0,164.0,8.0,172.0,112.0,69.0,1.5,0.4,156.0,84.0,72.0,17.0,85.0,370.0,10.0,1.7,0.5,17.0,0.34,50.0,2.9,4.0,2024.0
Nayandanahalli Tank,NYD,2025-03-08,12.9342,77.5227,,,,,,,,,,,,,,,,03/25,3596.0,Nayandanahalli Tank,"D (Propagation of wild life,fisheries)",6.2,7.7,803.0,6.0,3.1,26.0,920.0,3.0,212.0,5.0,212.0,136.0,70.0,1.5,0.81,208.0,104.0,104.0,7.717948717948718,85.0,554.0,10.0,0.26,0.5,24.0,0.38,44.0,2.5,0.62,2025.0
Nayandanahalli Tank,NYD,2025-04-04,12.9342,77.5227,0.0716424167416741,0.0949155087476306,0.099932061315411,0.1334200225022502,0.1874790459045905,0.2064353285328532,0.2004931458145813,0.2091968136813681,0.1550249144914491,-0.3522736672264929,-0.3981742142255779,0.1701202780822626,0.0183393810833773,1.04111714806248,1.4643874294180734,04/25,3596.0,Nayandanahalli Tank,"D (Propagation of wild life,fisheries)",5.9,8.3,890.0,7.0,3.4,310.0,3500.0,32.0,200.0,16.0,216.0,152.0,78.0,1.5,0.8,184.0,96.0,88.0,21.0,98.0,614.0,10.0,0.24,0.5,11.0,0.39,52.0,3.1,0.57,2025.0
Nayandanahalli Tank,NYD,2025-05-07,12.9342,77.5227,0.0756043467548923,0.0974979022929244,0.0960746192329148,0.1309866324088414,0.2026312262424326,0.2316537800929183,0.2258355342812895,0.2037646170632128,0.1546656447979727,-0.3869192646812766,-0.3678025696870365,0.1755503663863351,-0.0182394499716112,0.968321084301222,1.47256152541589,05/25,3596.0,Nayandanahalli Tank,D,6.5,8.3,767.0,4.0,2.9,58.0,920.0,48.0,152.0,24.0,176.0,128.0,47.0,1.5,0.4,144.0,76.0,68.0,31.0,102.0,526.0,10.0,0.2,0.5,2.0,0.46,60.0,3.6,0.3,2025.0
Nayandanahalli Tank,NYD,2025-06-06,12.9342,77.5227,0.0580424433338026,0.0854248029117131,0.0834577571820689,0.1217082817119527,0.2112439497395468,0.246682303252147,0.2385484513585809,0.1935187878361258,0.1432967337744616,-0.4817509056194538,-0.4251499034652493,0.2176503247621043,-0.0041626958069812,1.0159546642630295,1.6328330539421956,06/25,3596.0,Nayandanahalli Tank,D,4.7,7.2,931.0,6.0,3.4,200.0,1500.0,3.0,164.0,5.0,164.0,108.0,72.0,1.5,0.52,172.0,92.0,80.0,29.0,68.0,630.0,10.0,0.2,0.5,5.0,0.36,45.0,2.25,0.52,2025.0
Nayandanahalli Tank,NYD,2025-11-10,12.9342,77.5227,,,,,,,,,,,,,,,,11/25,3596.0,Nayandanahalli Tank,D,6.0,7.8,699.0,4.0,2.6,430.8695652173913,2800.0,38.647887323943664,144.0,20.0,144.0,108.0,44.0,9.88,0.42,136.0,76.0,60.0,28.0,73.0,462.0,73.0,0.8354545454545454,0.5,9.0,0.31,52.0,2.7,0.18,2025.0
Nelamangala Lake,NLM,2023-08-16,13.097,77.3925,,,,,,,,,,,,,,,,08/23,4505.0,NELAMANGALA LAKE,"D (Propagation of wild life,fisheries)",4.1,7.3,1692.0,9.0,6.0,470.0,16000.0,10.304761904761904,428.0,5.0,428.0,244.0,96.0,2.901904761904762,0.66,500.0,252.0,248.0,22.0,116.0,1136.0,26.11428571428571,0.41,0.5,28.0,0.31,41.0,1.6122857142857143,0.2690476190476191,2023.0
Nelamangala Lake,NLM,2023-10-10,13.097,77.3925,,,,,,,,,,,,,,,,10/23,4505.0,NELAMANGALA LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.2,7.1,1156.0,12.0,5.0,4300.0,92000.0,3.0,264.0,5.0,264.0,204.0,108.0,11.765948275862067,0.4,292.0,152.0,140.0,39.0,89.0,786.0,46.29694323144105,0.56,0.5,42.0,0.42,36.0,2.0,1.2,2023.0
Nelamangala Lake,NLM,2023-12-24,13.097,77.3925,,,,,,,,,,,,,,,,12/23,4505.0,NELAMANGALA LAKE,"D (Propagation of wild life,fisheries)",6.9,7.2,1435.0,4.0,5.5,58000.0,920000.0,3.0,332.0,5.0,332.0,240.0,46.0,1.5,0.92,392.0,200.0,161.0,58.0,115.0,996.0,12.0,0.34,0.5,29.0,0.2,38.0,2.5,0.95,2023.0
Nelamangala Lake,NLM,2024-03-03,13.097,77.3925,,,,,,,,,,,,,,,,03/24,4505.0,Nelamangala Lake,"D (Propagation of wild life,fisheries)",4.2,6.9,1856.0,10.0,5.9,2200.0,4900.0,3.0,524.0,5.0,524.0,292.0,99.0,1.5,0.99,504.0,260.0,244.0,29.0,179.0,1264.0,10.0,2.0,0.5,23.0,0.44,42.0,3.5,5.8,2024.0
Nelamangala Lake,NLM,2024-04-02,13.097,77.3925,,,,,,,,,,,,,,,,04/24,4505.0,Nelamangala Lake,"E (Irrigation, industrial cooling and controlled waste)",2.8,7.2,2330.0,54.0,8.0,220.0,2400.0,3.0,430.0,5.0,430.0,580.0,244.0,10.2,6.5,650.0,340.0,310.0,50.0,254.0,1556.0,18.0,1.0,0.5,36.0,0.49,92.0,4.0,3.6,2024.0
Nelamangala Lake,NLM,2024-05-02,13.097,77.3925,,,,,,,,,,,,,,,,05/24,4505.0,Nelamangala Lake,"E (Irrigation, industrial cooling and controlled waste)",3.0,6.9,2540.0,29.0,10.24,140.0,2400.0,3.0,556.0,5.0,556.0,400.0,164.0,4.55,3.5,632.0,320.0,312.0,43.0,232.0,1702.0,10.0,0.91,0.5,20.0,0.38,44.0,4.0,2.36,2024.0
Nelamangala Lake,NLM,2024-06-01,13.097,77.3925,,,,,,,,,,,,,,,,06/24,4505.0,Nelamangala Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,1235.0,79.0,10.08,380.0,2800.0,3.0,284.0,5.0,284.0,208.0,361.0,28.4,23.6,336.0,172.0,164.0,50.0,113.0,832.0,16.0,0.89,0.5,25.0,0.39,40.0,2.68,2.6,2024.0
Nelamangala Lake,NLM,2024-09-19,13.097,77.3925,,,,,,,,,,,,,,,,09/24,4505.0,Nelamangala Lake,"E (Irrigation, industrial cooling and controlled waste)",1.6,7.5,1133.0,18.0,4.0,1500.0,13000.0,3.0,276.0,5.0,276.0,204.0,121.0,3.9,2.9,284.0,144.0,140.0,22.0,110.0,770.0,18.0,1.2,0.5,30.0,0.2,42.0,2.8,2.2,2024.0
Nelamangala Lake,NLM,2024-12-08,13.097,77.3925,,,,,,,,,,,,,,,,12/24,4505.0,Nelamangala Lake,"D (Propagation of wild life,fisheries)",5.8,6.5,1224.0,8.0,5.5,260.0,3500.0,3.0,300.0,5.0,300.0,168.0,70.0,9.3,7.1,312.0,160.0,152.0,18.0,96.0,832.0,10.0,2.0,0.5,19.0,0.39,38.0,2.4,4.5,2024.0
Nelamangala Lake,NLM,2025-01-07,13.097,77.3925,,,,,,,,,,,,,,,,01/25,4505.0,Nelamangala Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,6.7,1431.0,20.0,5.77,260.0,5400.0,3.0,384.0,5.0,384.0,220.0,152.0,11.42,9.1,392.0,200.0,192.0,23.0,113.0,980.0,10.0,0.78,0.5,22.0,0.21,37.0,2.49,2.22,2025.0
Nelamangala Lake,NLM,2025-02-01,13.097,77.3925,,,,,,,,,,,,,,,,02/25,4505.0,Nelamangala Lake,"E (Irrigation, industrial cooling and controlled waste)",2.4,6.7,1538.0,28.0,5.4,240.0,2200.0,3.0,392.0,5.0,392.0,236.0,184.0,8.9,6.6,432.0,224.0,208.0,16.0,99.0,1012.0,10.0,0.74,0.5,21.0,0.2,32.0,2.0,2.0,2025.0
Nelamangala Lake,NLM,2025-03-08,13.097,77.3925,,,,,,,,,,,,,,,,03/25,4505.0,Nelamangala Lake,"E (Irrigation, industrial cooling and controlled waste)",1.6,6.6,1483.0,29.0,5.7,310.0,1700.0,3.0,392.0,5.0,392.0,268.0,196.0,2.13,1.7,464.0,236.0,228.0,6.410256410256411,131.0,1004.0,10.0,0.45,0.5,31.0,0.43,36.0,2.64,1.28,2025.0
Nelamangala Lake,NLM,2025-04-04,13.097,77.3925,0.1148510722208528,0.1397100961001556,0.1545264481362309,0.1822448607345329,0.2206359343638859,0.2421919081657804,0.235159421106377,0.2410485545265678,0.1969185781189477,-0.2558681764534958,-0.2917528048002069,0.1145243883192869,0.0440138902827497,1.1045142041590226,1.3854473647182597,04/25,4505.0,Nelamangala Lake,"D (Propagation of wild life,fisheries)",6.2,7.1,1326.0,5.0,5.35,270.0,1700.0,3.0,372.0,5.0,372.0,304.0,56.0,1.5,0.54,396.0,204.0,192.0,11.0,121.0,908.0,10.0,0.33,0.5,10.0,0.34,39.0,2.65,0.96,2025.0
Nelamangala Lake,NLM,2025-05-07,13.097,77.3925,,,,,,,,,,,,,,,,05/25,4505.0,Nelamangala Lake,E,0.3,6.9,1228.0,38.0,4.7,1700.0,7900.0,3.0,508.0,5.0,508.0,324.0,250.0,1.5,0.4,484.0,248.0,236.0,10.0,109.0,852.0,16.0,0.3,0.5,3.0,0.71,49.0,4.0,0.9,2025.0
Nelamangala Lake,NLM,2025-06-06,13.097,77.3925,0.1419375541392302,0.1705166834589776,0.1830710773478417,0.2144085425543151,0.2709170639811262,0.3026526567836894,0.3016940561287369,0.2911920138033028,0.2467976266769955,-0.2899649363192392,-0.2871270200650871,0.1123751282610779,0.0289263349163388,1.0693581070555032,1.3437882552741949,06/25,4505.0,Nelamangala Lake,D,5.5,7.0,895.0,6.0,3.4,12000.0,41000.0,3.0,288.0,5.0,288.0,168.0,71.0,1.5,0.4,276.0,144.0,132.0,9.0,87.0,612.0,20.0,0.2,0.5,2.0,0.41,40.0,2.3,0.48,2025.0
Nelamangala Lake,NLM,2025-11-10,13.097,77.3925,,,,,,,,,,,,,,,,11/25,4505.0,Nelamangala Lake,E,3.1,7.0,1229.0,14.0,4.7,2079.130434782609,1700.0,15.661971830985916,284.0,20.0,284.0,204.0,128.0,4.8,4.3,332.0,172.0,160.0,50.0,108.0,824.0,14.0,0.44,0.5,25.0,0.35,39.0,2.57,1.28,2025.0
Parappana Agrahara Lake,PRP,2023-08-16,12.9112,77.6586,,,,,,,,,,,,,,,,08/23,3620.0,PARAPPANA AGRAHARA LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.4,8.0,904.0,12.0,3.7,4700.0,160000.0,4.485714285714286,236.0,5.0,236.0,148.0,119.0,4.3342857142857145,1.3,268.0,140.0,128.0,35.0,111.0,620.0,18.057142857142857,0.4,0.5,35.0,0.35,41.0,1.9211428571428573,0.4928571428571429,2023.0
Parappana Agrahara Lake,PRP,2023-10-10,12.9112,77.6586,,,,,,,,,,,,,,,,10/23,3620.0,PARAPPANA AGRAHARA LAKE,"D (Propagation of wild life,fisheries)",5.5,8.2,800.0,6.0,3.0,3100.0,35000.0,3.0,136.0,5.0,136.0,120.0,72.0,9.932543103448277,0.4,176.0,96.0,80.0,31.0,84.0,540.0,79.95633187772926,0.31,0.5,22.0,0.25,47.0,3.0,0.89,2023.0
Parappana Agrahara Lake,PRP,2023-12-24,12.9112,77.6586,,,,,,,,,,,,,,,,12/23,3620.0,"PARAPPANA
AGRAHARA LAKE","E (Irrigation, industrial cooling and controlled waste)",2.6,7.5,863.0,8.0,3.6,23000.0,240000.0,3.0,200.0,5.0,200.0,136.0,83.0,2.2,1.7,196.0,104.0,92.0,33.0,104.0,596.0,16.0,2.2,0.5,29.0,0.38,49.0,3.2,4.0,2023.0
Parappana Agrahara Lake,PRP,2024-03-03,12.9112,77.6586,,,,,,,,,,,,,,,,03/24,3620.0,Parappana Agrahara Lake,"E (Irrigation, industrial cooling and controlled waste)",2.3,8.5,1088.0,17.0,4.0,13000.0,33000.0,24.0,112.0,12.0,136.0,212.0,168.0,4.84,3.8,152.0,80.0,72.0,42.0,169.0,750.0,86.0,0.2,0.5,40.0,0.27,70.0,6.0,0.3,2024.0
