LAKE_NAME_GEE,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio,MONTH_YEAR,STN_CODE,LAKE_NAME_master,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
Singapura Lake,SGP,2023-08-21,13.0906,77.582,,,,,,,,,,,,,,,,08/23,4508.0,SINGAPURA LAKE,"D (Propagation of wild life,fisheries)",5.4,7.2,758.0,4.0,2.91,4100.0,35000.0,9.80952380952381,172.0,5.0,172.0,124.0,45.0,3.023809523809524,0.4,204.0,108.0,96.0,31.0,70.0,530.0,25.42857142857143,0.2,0.5,15.0,0.2,41.0,1.6385714285714286,0.2880952380952381,2023.0
Singapura Lake,SGP,2023-10-15,13.0906,77.582,,,,,,,,,,,,,,,,10/23,4508.0,SINGAPURA LAKE,"D (Propagation of wild life,fisheries)",5.8,7.6,408.0,5.0,1.0,3400.0,35000.0,3.0,80.0,5.0,80.0,56.0,60.0,11.375862068965516,0.4,140.0,76.0,64.0,19.0,37.0,278.0,53.45851528384279,0.31,0.5,11.0,0.2,34.0,2.0,0.96,2023.0
Singapura Lake,SGP,2024-03-08,13.0906,77.582,0.1201752772594444,0.1553266135213623,0.1909687075241537,0.2177046473964017,0.2320077562229343,0.2429046473964018,0.2427094321022425,0.298181174523818,0.2570241136499664,-0.220691159346403,-0.31566990408586,0.0686248213391833,0.1021228013956513,1.2315990102505558,1.1561053081543675,03/24,4508.0,Singapura Lake,"E (Irrigation, industrial cooling and controlled waste)",2.2,7.9,755.0,19.0,3.0,2200.0,9400.0,3.0,200.0,5.0,200.0,104.0,168.0,3.12,2.4,192.0,100.0,92.0,10.0,49.0,513.0,60.0,0.52,0.5,22.0,0.21,33.0,2.0,0.81,2024.0
Singapura Lake,SGP,2024-05-07,13.0906,77.582,0.1394522374397071,0.1857664680106264,0.2282793038588856,0.2567359891560751,0.2672789846143011,0.281196176460233,0.2728835334295674,0.3332282329331408,0.2756145336760202,-0.1934483248007183,-0.2883229741498538,0.0622587296471841,0.1057009079785181,1.242262616068868,1.142820979111362,05/24,4508.0,Singapura Lake,"E (Irrigation, industrial cooling and controlled waste)",1.0,7.4,1024.0,39.0,3.5,1700.0,13000.0,3.0,268.0,5.0,268.0,148.0,216.0,6.7,4.4,216.0,116.0,100.0,15.0,97.0,688.0,52.0,0.97,0.5,29.0,0.28,46.0,3.0,2.5,2024.0
Singapura Lake,SGP,2024-06-16,13.0906,77.582,,,,,,,,,,,,,,,,06/24,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",7.9,6.8,666.0,4.0,2.3,4300.0,14000.0,3.0,188.0,5.0,188.0,100.0,44.0,1.5,0.71,204.0,108.0,96.0,24.0,80.0,452.0,144.0,1.1,0.5,18.0,0.36,43.0,2.0,3.1,2024.0
Singapura Lake,SGP,2024-12-23,13.0906,77.582,,,,,,,,,,,,,,,,12/24,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",6.0,7.6,420.0,7.0,1.9,310.0,3500.0,3.0,112.0,5.0,112.0,44.0,53.0,1.5,0.4,92.0,48.0,44.0,9.0,36.0,288.0,18.0,0.2,0.5,9.0,0.2,43.0,1.6,0.22,2024.0
Singapura Lake,SGP,2025-01-12,13.0906,77.582,0.1072462979262754,0.1356588636125237,0.1538141714600812,0.1807088546984471,0.2052667218251593,0.2141199767630177,0.2116493187339365,0.2404603915079394,0.1970798718445234,-0.2203240965716227,-0.2829888097025169,0.0896519744881948,0.0602189449311807,1.13330485787962,1.219080159056481,01/25,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",4.9,7.8,849.0,7.0,3.3,260.0,2200.0,3.0,172.0,5.0,172.0,108.0,68.0,1.5,0.4,156.0,88.0,68.0,23.0,83.0,578.0,16.0,0.2,0.5,19.0,0.2,50.0,3.0,0.5,2025.0
Singapura Lake,SGP,2025-02-06,13.0906,77.582,0.114260233073971,0.1433061364048829,0.1680891307473048,0.1894618033306341,0.2111178220610498,0.2224405414920959,0.2300470513678131,0.2576105411400202,0.2283820019012079,-0.2346468657630724,-0.2886950073705887,0.0655515748703515,0.0794519187237941,1.1750458732677524,1.1527233135609063,02/25,4508.0,Singapura Lake,"E (Irrigation, industrial cooling and controlled waste)",3.1,7.3,1015.0,11.0,3.9,2100.0,11000.0,3.0,168.0,5.0,168.0,152.0,109.0,2.04,1.7,208.0,122.0,86.0,35.0,98.0,682.0,16.0,0.2,0.5,33.0,0.2,46.0,2.95,0.46,2025.0
Singapura Lake,SGP,2025-03-13,13.0906,77.582,0.1270002992641622,0.166259204429159,0.2017014122127739,0.2266368904693166,0.2478291201633629,0.2566446114847022,0.2636331866352145,0.3007338767031652,0.2530791465690243,-0.2303425499323216,-0.291668901616456,0.0626906227089059,0.0988038068026539,1.2251129891754624,1.1442438380829292,03/25,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",4.5,7.1,521.0,6.0,1.96,430.0,2800.0,3.0,204.0,5.0,204.0,84.0,54.0,1.5,0.5,156.0,84.0,72.0,6.333333333333334,51.0,354.0,10.0,0.2,0.5,8.0,0.25,40.0,2.0,0.18,2025.0
Singapura Lake,SGP,2025-04-04,13.0906,77.582,,,,,,,,,,,,,,,,04/25,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",4.3,7.9,889.0,9.0,3.6,1700.0,17000.0,3.0,176.0,5.0,176.0,116.0,88.0,1.5,0.72,188.0,100.0,88.0,14.0,76.0,598.0,10.0,0.2,0.5,7.0,0.27,46.0,2.4,0.41,2025.0
Singapura Lake,SGP,2025-05-07,13.0906,77.582,,,,,,,,,,,,,,,,05/25,4508.0,Singapura Lake,E,3.3,8.4,606.0,7.0,2.33,1200.0,7900.0,3.0,192.0,5.0,192.0,88.0,71.0,1.5,0.4,136.0,90.0,46.0,7.0,71.0,414.0,20.0,0.2,0.5,14.0,0.43,50.0,2.66,0.35,2025.0
Singapura Lake,SGP,2025-06-06,13.0906,77.582,,,,,,,,,,,,,,,,06/25,4508.0,Singapura Lake,D,6.0,7.4,385.0,5.0,1.5,340.0,2400.0,3.0,116.0,5.0,116.0,56.0,65.0,1.5,0.4,140.0,72.0,68.0,8.0,39.0,266.0,10.0,0.2,0.5,5.0,0.29,36.0,1.4,0.13,2025.0
Singasandra Lake,SGS,2023-08-21,12.8985,77.6171,,,,,,,,,,,,,,,,08/23,3618.0,SINGASANDRA LAKE,"D (Propagation of wild life,fisheries)",4.7,8.0,898.0,7.0,3.0,2200.0,24000.0,5.723809523809524,192.0,5.0,192.0,128.0,88.0,4.02952380952381,0.48,240.0,128.0,112.0,28.0,94.0,604.0,19.77142857142857,2.0,0.5,28.0,0.28,41.0,1.8554285714285712,0.4452380952380952,2023.0
Singasandra Lake,SGS,2023-10-15,12.8985,77.6171,,,,,,,,,,,,,,,,10/23,3618.0,SINGASANDRA LAKE,"D (Propagation of wild life,fisheries)",4.1,7.5,859.0,13.0,2.5,2700.0,24000.0,3.0,244.0,5.0,244.0,132.0,125.0,10.673706896551725,0.91,232.0,124.0,108.0,13.0,84.0,586.0,66.34934497816593,0.36,0.5,11.0,0.44,28.5,1.25,2.025,2023.0
Singasandra Lake,SGS,2024-03-08,12.8985,77.6171,0.0974833356795945,0.1212787895229445,0.1331048953934466,0.1605947385091855,0.1946987576546772,0.2092873935383966,0.2083790912930246,0.2163232455831631,0.1801157668754839,-0.2711349567022179,-0.2915336645023098,0.1075167099191779,0.0418285557279493,1.0907085467629818,1.271608456219797,03/24,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",4.5,8.5,634.0,6.0,1.6,2200.0,4900.0,64.0,112.0,32.0,176.0,132.0,55.0,1.5,0.4,212.0,112.0,100.0,31.0,65.0,538.0,25.0,0.2,0.5,7.0,0.31,39.0,3.0,0.05,2024.0
Singasandra Lake,SGS,2024-04-07,12.8985,77.6171,0.0955555993524318,0.127788935090549,0.1484104025489627,0.1806392588160766,0.2190458084043077,0.235155057366087,0.2346344020553248,0.252419705074963,0.2115676462307313,-0.3102931767432653,-0.3451412836748008,0.1175172752915688,0.0743318417882518,1.169359747945133,1.310542421097769,04/24,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.2,7.1,1280.0,6.0,2.9,2100.0,17000.0,3.0,176.0,5.0,176.0,196.0,69.0,1.5,0.4,212.0,116.0,96.0,18.8,107.0,870.0,10.0,1.1,0.5,20.0,0.2,50.0,3.2,3.3,2024.0
Singasandra Lake,SGS,2024-05-07,12.8985,77.6171,0.2031785282879329,0.2302224841402768,0.2388795392240414,0.2587060027116972,0.273916985085665,0.3006989153210895,0.2900162578577591,0.285383692838654,0.236667891039073,-0.134464069618575,-0.1319611164511127,0.0598523415152541,0.0224019988624588,1.0482219082479705,1.1825659551502987,05/24,3618.0,Singasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",3.4,8.1,1390.0,30.0,4.8,140.0,2400.0,3.0,328.0,5.0,328.0,188.0,160.0,2.3,1.6,296.0,156.0,140.0,19.0,132.0,928.0,84.0,0.48,0.5,33.0,0.22,46.0,3.0,1.0,2024.0
Singasandra Lake,SGS,2024-06-16,12.8985,77.6171,,,,,,,,,,,,,,,,06/24,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.4,8.0,533.0,6.0,1.85,240.0,3500.0,3.0,68.0,5.0,68.0,52.0,56.0,1.5,0.4,132.0,72.0,60.0,68.0,47.0,362.0,28.0,0.37,0.5,13.0,0.2,44.0,2.0,0.92,2024.0
Singasandra Lake,SGS,2024-12-23,12.8985,77.6171,,,,,,,,,,,,,,,,12/24,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.8,8.3,605.0,8.0,2.3,2100.0,7000.0,24.0,168.0,12.0,180.0,128.0,78.0,1.5,0.4,160.0,84.0,76.0,28.0,99.0,412.0,68.0,1.1,0.5,19.0,0.33,53.0,3.4,2.7,2024.0
Singasandra Lake,SGS,2025-01-12,12.8985,77.6171,0.0790039487576547,0.1003310867861419,0.1065001835545876,0.1307762018723165,0.1721473006264516,0.1868889068768916,0.1831890511719574,0.1812537411135355,0.1424177412543112,-0.3123391710482178,-0.3157003974192933,0.1349717048767489,0.0235797939518861,1.0525727032526209,1.3951922489614743,01/25,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",4.8,8.2,680.0,6.0,2.61,230.0,4300.0,3.0,168.0,5.0,168.0,92.0,51.0,1.5,0.9,172.0,92.0,80.0,32.0,74.0,460.0,74.0,7.73,0.5,10.0,0.2,47.0,2.45,18.23,2025.0
Singasandra Lake,SGS,2025-02-06,12.8985,77.6171,0.0888008411346519,0.1055736433409934,0.114371760238515,0.1341695079890194,0.165756275075667,0.1822707151404236,0.1850071267684943,0.1851663792496657,0.1594390265362146,-0.2934903751163958,-0.2980239262304424,0.1069308182717243,0.0360667313325047,1.0835256930348651,1.3001004410074082,02/25,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.4,8.0,955.0,8.0,3.67,140.0,4300.0,3.0,172.0,5.0,172.0,140.0,84.0,1.5,0.4,112.0,66.0,46.0,8.0,128.0,648.0,52.0,0.2,0.5,47.0,0.21,62.0,5.24,0.05,2025.0
Singasandra Lake,SGS,2025-03-13,12.8985,77.6171,0.0952234743436334,0.125060051650243,0.1412543187659576,0.1713444780741887,0.2052502217216865,0.2199450446962762,0.2249101640036603,0.2267265326951504,0.1854508904061378,-0.3110299711171424,-0.3186901861167422,0.125958931096328,0.0615069556104655,1.141277325504581,1.3637402712073754,03/25,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.3,8.5,1467.0,10.0,5.6,920.0,4800.0,88.0,384.0,44.0,428.0,236.0,108.0,2.22,1.7,396.0,200.0,196.0,7.205128205128205,144.0,1012.0,22.0,0.23,0.5,39.0,0.26,41.0,3.1,0.55,2025.0
Singasandra Lake,SGS,2025-04-04,12.8985,77.6171,,,,,,,,,,,,,,,,04/25,3618.0,Singasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.4,982.0,42.0,3.77,130.0,3500.0,3.0,168.0,5.0,168.0,160.0,286.0,5.12,3.2,140.0,84.0,34.0,28.0,99.0,674.0,10.0,1.15,0.5,26.0,0.23,55.0,3.62,2.71,2025.0
Singasandra Lake,SGS,2025-05-07,12.8985,77.6171,,,,,,,,,,,,,,,,05/25,3618.0,Singasandra Lake,D,6.0,8.2,774.0,5.0,3.1,120.0,1700.0,3.0,108.0,5.0,108.0,128.0,48.0,1.5,0.4,84.0,48.0,36.0,29.0,63.0,528.0,18.0,0.2,0.5,5.0,0.31,60.0,3.0,0.36,2025.0
Singasandra Lake,SGS,2025-06-06,12.8985,77.6171,,,,,,,,,,,,,,,,06/25,3618.0,Singasandra Lake,D,6.2,7.8,1369.0,4.0,5.3,310.0,3500.0,3.0,188.0,5.0,188.0,308.0,48.0,1.5,0.4,228.0,120.0,108.0,94.0,178.0,918.0,32.0,0.2,0.5,43.0,0.56,58.0,5.0,0.16,2025.0
Somasundrapalya Lake,SMP,2023-08-21,12.922,77.636,,,,,,,,,,,,,,,,08/23,3622.0,SOMASUNDRAPALYA LAKE,"D (Propagation of wild life,fisheries)",4.5,7.4,796.0,8.0,2.0,4800.0,54000.0,8.323809523809524,184.0,5.0,184.0,116.0,90.0,3.3895238095238094,0.4,196.0,112.0,84.0,10.0,82.0,546.0,23.371428571428577,0.24,0.5,12.0,0.21,41.0,1.7174285714285715,0.3452380952380952,2023.0
Somasundrapalya Lake,SMP,2023-10-15,12.922,77.636,,,,,,,,,,,,,,,,10/23,3622.0,SOMASUNDRAPALYA LAKE,"D (Propagation of wild life,fisheries)",5.2,7.7,794.0,6.0,3.0,4800.0,35000.0,3.0,144.0,5.0,105.33333333333331,97.33333333333331,56.0,10.439655172413794,0.72,96.0,52.0,44.0,5.0,69.0,540.0,70.64628820960698,0.2,0.5,6.0,0.36,58.0,3.0,0.05,2023.0
Somasundrapalya Lake,SMP,2024-03-08,12.922,77.636,0.1297324921690774,0.155050695249539,0.1743126032033624,0.1930928940977721,0.2089839334107626,0.2199365748073064,0.2176630662020906,0.2431216344630976,0.2170742089888432,-0.1698122547485824,-0.2298664728417729,0.0588368216336496,0.0583368904627004,1.1287460529992244,1.1435019855982358,03/24,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",4.4,8.0,694.0,7.0,2.0,2100.0,7000.0,3.0,100.0,5.0,100.0,108.0,60.0,1.5,0.4,112.0,60.0,52.0,25.0,80.0,470.0,50.0,0.2,0.5,22.0,0.35,54.0,3.0,0.1,2024.0
Somasundrapalya Lake,SMP,2024-04-07,12.922,77.636,0.1441403512476682,0.1768334778746535,0.2036992888510221,0.2261887692253545,0.2416687607785168,0.2525454615844859,0.2488273466371026,0.2848292753317144,0.2563909865202549,-0.1735017956883133,-0.2440247305283932,0.0624835532247943,0.0728909386883188,1.162319059104162,1.158653262237928,04/24,3622.0,Somasundrapalya Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.9,1318.0,29.0,5.06,390.0,3500.0,3.0,360.0,5.0,360.0,188.0,199.0,5.6,4.8,288.0,148.0,140.0,12.0,111.0,886.0,22.0,0.31,0.5,32.0,0.32,42.0,2.8,0.91,2024.0
Somasundrapalya Lake,SMP,2024-05-07,12.922,77.636,0.1662364692218351,0.1946653462161052,0.2143622532204237,0.2312408158237424,0.2457849012775839,0.259595273290395,0.2506470805617146,0.2742375637912223,0.2371268609439341,-0.1342421454381509,-0.18726264518968,0.0531669954703726,0.0520929206524453,1.1162044513731906,1.1531541631306312,05/24,3622.0,Somasundrapalya Lake,"E (Irrigation, industrial cooling and controlled waste)",1.6,7.4,1821.0,16.0,6.3,2400.0,14000.0,3.0,148.0,5.0,148.0,340.0,140.0,3.0,2.1,168.0,92.0,76.0,84.0,202.0,1200.0,28.0,0.31,0.5,41.0,0.48,67.0,9.0,0.92,2024.0
Somasundrapalya Lake,SMP,2024-06-16,12.922,77.636,,,,,,,,,,,,,,,,06/24,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",4.4,8.0,890.0,12.0,3.1,110.0,2400.0,3.0,248.0,5.0,248.0,136.0,124.0,1.5,0.99,240.0,128.0,112.0,14.0,87.0,602.0,40.0,0.2,0.5,11.0,0.33,43.0,2.4,0.05,2024.0
Somasundrapalya Lake,SMP,2024-12-23,12.922,77.636,,,,,,,,,,,,,,,,12/24,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",6.6,8.1,608.0,9.0,2.3,250.0,2100.0,3.0,148.0,5.0,148.0,136.0,81.0,1.5,0.4,148.0,80.0,68.0,18.0,99.0,414.0,20.0,1.2,0.5,17.0,0.35,55.0,3.5,2.9,2024.0
Somasundrapalya Lake,SMP,2025-01-12,12.922,77.636,0.1171724281138915,0.136305258211134,0.1454446518657542,0.1607690353007425,0.1722790764790764,0.1836989406257698,0.1783724421919542,0.1989150881638687,0.1746287227677471,-0.1427605942097631,-0.2062178063212534,0.0674646573461035,0.0358305242378987,1.080498982348902,1.1849430353623165,01/25,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",7.1,8.0,978.0,4.0,4.0,310.0,2800.0,3.0,284.0,5.0,284.0,140.0,51.0,1.5,0.4,240.0,124.0,116.0,21.0,103.0,674.0,10.0,0.8,0.5,33.0,0.27,42.0,3.0,2.0,2025.0
Somasundrapalya Lake,SMP,2025-02-06,12.922,77.636,0.1227089782845879,0.1412669906884822,0.1536883540296551,0.1674893041917432,0.1803898215605533,0.192296297469468,0.1953962517157639,0.210489181008693,0.1984687255833597,-0.1689814286086663,-0.2123365268458187,0.0594992033857404,0.044268259310429,1.1029394572563185,1.16474584623969,02/25,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",6.0,8.0,1174.0,8.0,4.51,170.0,3500.0,3.0,192.0,5.0,192.0,188.0,81.0,1.5,0.4,112.0,62.0,50.0,5.0,135.0,808.0,46.0,0.22,0.5,65.0,0.25,60.0,5.54,0.57,2025.0
Somasundrapalya Lake,SMP,2025-03-13,12.922,77.636,0.1476964171330025,0.1755273960622798,0.1955939150745664,0.2119237496920424,0.2247140639847956,0.2343540738394395,0.2369149755393657,0.2555008587618346,0.2286598282476331,-0.1583182662557328,-0.2012566200031159,0.0549997848410905,0.0573207967824191,1.1259645154958702,1.1524031661468412,03/25,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",5.9,7.4,689.0,5.0,2.3,220.0,1300.0,3.0,176.0,5.0,176.0,112.0,64.0,1.5,0.58,176.0,96.0,80.0,7.102564102564102,105.0,468.0,20.0,0.2,0.5,23.0,0.32,53.0,3.0,0.05,2025.0
Somasundrapalya Lake,SMP,2025-04-04,12.922,77.636,,,,,,,,,,,,,,,,04/25,3622.0,Somasundrapalya Lake,"E (Irrigation, industrial cooling and controlled waste)",3.1,8.0,994.0,10.0,3.82,170.0,2800.0,3.0,140.0,5.0,140.0,160.0,96.0,1.5,0.4,128.0,70.0,58.0,34.0,129.0,664.0,10.0,0.2,0.5,23.0,0.34,64.0,4.95,0.28,2025.0
Somasundrapalya Lake,SMP,2025-05-07,12.922,77.636,,,,,,,,,,,,,,,,05/25,3622.0,Somasundrapalya Lake,D,4.9,8.1,592.0,8.0,2.4,210.0,1700.0,3.0,104.0,5.0,104.0,76.0,72.0,1.5,0.4,80.0,44.0,36.0,38.0,46.0,404.0,10.0,0.2,0.5,4.0,0.4,53.0,2.24,0.2,2025.0
Somasundrapalya Lake,SMP,2025-06-06,12.922,77.636,,,,,,,,,,,,,,,,06/25,3622.0,Somasundrapalya Lake,D,6.0,7.9,799.0,4.0,12.5,260.0,1700.0,3.0,108.0,5.0,108.0,132.0,44.0,1.5,0.4,148.0,80.0,68.0,35.0,58.0,542.0,10.0,0.2,0.5,3.0,0.34,46.0,2.08,0.13,2025.0
Sompura Lake,SOM,2023-08-21,12.97,77.6,,,,,,,,,,,,,,,,08/23,4534.0,SOMPURA LAKE,"D (Propagation of
wild life,fisheries)",4.5,7.6,855.0,8.0,3.0,4100.0,54000.0,15.62857142857143,228.0,5.0,228.0,128.0,80.0,1.5914285714285716,0.48,212.0,112.0,100.0,42.0,118.0,558.0,33.48571428571429,0.35,0.5,17.0,0.37,41.0,1.3297142857142856,0.0642857142857142,2023.0
Sompura Lake,SOM,2023-10-15,12.97,77.6,,,,,,,,,,,,,,,,10/23,4534.0,SOMPURA LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.5,7.0,462.0,17.0,2.0,4800.0,35000.0,3.0,136.0,5.0,136.0,28.0,120.0,11.141810344827586,4.7,100.0,56.0,44.0,16.0,44.0,318.0,57.75545851528384,0.48,0.5,13.0,0.2,45.0,2.0,0.58,2023.0
Sompura Lake,SOM,2024-03-08,12.97,77.6,0.115391441948884,0.1413825249483928,0.1585072067946601,0.1855353904104767,0.2200565232697317,0.2317878898824193,0.2280975040484405,0.236730497078082,0.2025416883756954,-0.2479530784571753,-0.2681401612309753,0.1011975356258235,0.0477785457115789,1.1072817969916042,1.2805169007863384,03/24,4534.0,Sompura Lake,"D (Propagation of wild life,fisheries)",4.8,8.7,1284.0,9.0,5.5,170.0,2400.0,96.0,632.0,48.0,528.0,164.0,80.0,1.5,0.78,188.0,96.0,92.0,47.0,164.0,894.0,12.0,0.2,0.5,32.0,0.21,61.0,5.2,0.05,2024.0
Sompura Lake,SOM,2024-04-07,12.97,77.6,0.1218865345349574,0.154111539901991,0.176095100648878,0.2073700133774556,0.243851774273041,0.2570658417235797,0.256111743997747,0.2750722769837359,0.2390528092656482,-0.2680896166776096,-0.303549571814477,0.1107819588366395,0.0559922289166205,1.1281604408966326,1.328317160729528,04/24,4534.0,Sompura Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,696.0,30.0,2.8,680.0,4600.0,3.0,152.0,5.0,152.0,92.0,168.0,28.6,22.0,156.0,84.0,72.0,13.0,75.0,466.0,126.0,0.86,0.5,15.0,0.36,48.0,3.0,0.71,2024.0
Sompura Lake,SOM,2024-05-07,12.97,77.6,0.1342043054284306,0.1704500953941679,0.1902149340924313,0.2237709990847005,0.2703296768288391,0.2868931035696684,0.2783610927268887,0.2835137787791314,0.2359807364641275,-0.2649031557969109,-0.2808533132668353,0.1194775892694945,0.0453141904005581,1.1091754715082107,1.367977905099241,05/24,4534.0,Sompura Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,9.7,2046.0,29.0,10.0,2100.0,9400.0,400.0,504.0,200.0,704.0,316.0,192.0,8.8,6.7,176.0,92.0,84.0,100.0,291.0,1394.0,46.0,1.1,0.5,30.0,1.14,75.0,9.6,3.3,2024.0
Sompura Lake,SOM,2024-06-16,12.97,77.6,,,,,,,,,,,,,,,,06/24,4534.0,Sompura Lake,"D (Propagation of wild life,fisheries)",6.2,8.0,1784.0,4.0,6.2,43.0,1600.0,3.0,100.0,5.0,100.0,84.0,44.0,1.5,0.4,568.0,292.0,276.0,283.0,191.0,1190.0,10.0,0.2,0.5,14.0,0.35,41.0,3.0,0.33,2024.0
Sompura Lake,SOM,2024-12-23,12.97,77.6,,,,,,,,,,,,,,,,12/24,4534.0,Sompura Lake,"D (Propagation of wild life,fisheries)",6.8,7.4,468.0,5.0,1.7,1700.0,13000.0,3.0,204.0,5.0,204.0,52.0,46.0,1.5,0.4,116.0,64.0,52.0,17.0,88.0,318.0,10.0,0.2,0.5,8.0,0.37,60.0,3.5,0.8,2024.0
Sompura Lake,SOM,2025-01-12,12.97,77.6,0.0999093166130606,0.1193524810970304,0.1325238337426282,0.152279032199776,0.1791375230385603,0.1891486646669798,0.1834542914965126,0.2035722597665428,0.1701295254960067,-0.239614464296502,-0.2923391426642689,0.1027838883400363,0.0485294232483408,1.1117162974227692,1.3053399410475666,01/25,4534.0,Sompura Lake,"D (Propagation of wild life,fisheries)",6.5,7.7,709.0,4.0,2.9,140.0,2400.0,3.0,224.0,5.0,224.0,52.0,40.0,1.5,0.4,128.0,68.0,60.0,28.0,66.0,482.0,16.0,0.2,0.5,8.0,0.2,51.0,2.53,0.05,2025.0
Sompura Lake,SOM,2025-02-06,12.97,77.6,0.1060547067520946,0.1243506160385118,0.1375762865541141,0.1564591705977611,0.1823064634232206,0.1942033126804198,0.1976672463564036,0.2078906885869184,0.1868236252904317,-0.2564255469443592,-0.2819490878252114,0.0967614302712351,0.0443430410955931,1.1013670872420949,1.3054201335495934,02/25,4534.0,Sompura Lake,"D (Propagation of wild life,fisheries)",5.7,7.5,906.0,5.0,3.48,210.0,3500.0,3.0,248.0,5.0,248.0,52.0,57.0,1.5,0.8,176.0,110.0,66.0,28.0,93.0,604.0,18.0,0.2,0.5,9.0,0.36,52.0,3.07,0.05,2025.0
Sompura Lake,SOM,2025-03-13,12.97,77.6,0.1185884918679152,0.1448516725477729,0.1629423964206039,0.1926749313525313,0.2288047771597551,0.2401370696331763,0.2436190487925086,0.2495913574596918,0.2133971238470747,-0.2829422434399202,-0.2989688766916318,0.1238604517533433,0.0516389515665623,1.1214273688388188,1.4152623709996608,03/25,4534.0,Sompura Lake,"D (Propagation of wild life,fisheries)",6.5,7.3,774.0,5.0,3.0,1700.0,7900.0,3.0,284.0,5.0,284.0,84.0,61.0,1.5,0.54,156.0,80.0,76.0,5.717948717948718,92.0,530.0,16.0,0.2,0.5,10.0,0.36,54.0,3.2,0.05,2025.0
Sompura Lake,SOM,2025-04-04,12.97,77.6,,,,,,,,,,,,,,,,04/25,4534.0,Sompura Lake,"E (Irrigation, industrial cooling and controlled waste)",2.2,7.7,747.0,29.0,2.8,340.0,2200.0,3.0,288.0,5.0,288.0,84.0,192.0,5.6,4.2,104.0,60.0,44.0,33.0,87.0,504.0,10.0,0.2,0.5,13.0,0.57,61.0,4.0,0.35,2025.0
Sompura Lake,SOM,2025-05-07,12.97,77.6,,,,,,,,,,,,,,,,05/25,4534.0,Sompura Lake,E,3.0,7.0,620.0,7.0,2.38,1700.0,13000.0,3.0,124.0,5.0,124.0,160.0,71.0,1.5,0.4,124.0,68.0,56.0,11.0,35.0,412.0,18.0,0.21,0.5,14.0,0.2,35.0,1.37,0.53,2025.0
Sompura Lake,SOM,2025-06-06,12.97,77.6,,,,,,,,,,,,,,,,06/25,4534.0,Sompura Lake,D,5.2,6.8,740.0,5.0,3.0,140.0,1700.0,3.0,216.0,5.0,216.0,64.0,52.0,1.5,0.4,156.0,84.0,72.0,38.0,60.0,508.0,14.0,0.2,0.5,3.0,0.43,44.0,2.09,0.05,2025.0
Tubarahalli Tank,TBH,2023-08-21,12.968,77.73,,,,,,,,,,,,,,,,08/23,3610.0,TUBARAHALLI TANK,"D (Propagation of wild life,fisheries)",4.4,6.9,784.0,9.0,1.4,580.0,16000.0,12.038095238095238,236.0,5.0,236.0,212.0,104.0,2.4752380952380952,0.4,264.0,140.0,124.0,8.0,42.0,540.0,28.514285714285712,0.22,0.5,11.0,0.24,41.0,1.5202857142857142,0.2023809523809523,2023.0
