LAKE_NAME_GEE,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio,MONTH_YEAR,STN_CODE,LAKE_NAME_master,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
Nagavara Lake,NGV,2023-10-20,13.0318,77.613,,,,,,,,,,,,,,,,10/23,3626.0,NAGAVARA LAKE,"D (Propagation of wild life,fisheries)",6.1,6.9,666.0,4.0,2.0,460.0,16000.0,3.0,148.0,5.0,148.0,100.0,40.0,11.531896551724138,0.4,172.0,92.0,80.0,9.0,64.0,444.0,50.5938864628821,0.28,0.5,25.0,0.2,40.0,0.28,0.83,2023.0
Nagavara Lake,NGV,2024-03-13,13.0318,77.613,0.1230185981834823,0.1554632716212403,0.1900233755028895,0.2225308631979157,0.2524568682672676,0.2777377209040346,0.2758979300147857,0.3290090438639726,0.2803798106033938,-0.2861399233143924,-0.359676242628849,0.0898852944405425,0.0916086041977363,1.2080476482935072,1.2145772121860317,03/24,3626.0,Nagavara Lake,"E (Irrigation, industrial cooling and controlled waste)",2.6,8.2,751.0,25.0,3.0,2100.0,11000.0,3.0,192.0,5.0,192.0,108.0,172.0,3.77,2.9,192.0,100.0,92.0,10.0,47.0,518.0,48.0,0.41,0.5,21.0,0.22,32.0,1.4,0.52,2024.0
Nagavara Lake,NGV,2025-03-15,13.0318,77.613,0.1196711363796382,0.1635518066507951,0.2063451376472474,0.2380502499471944,0.2727248574244878,0.2932002569879605,0.3000818031401818,0.3341058438358093,0.2867189502217842,-0.3126943879863815,-0.35694547059657,0.092253977551113,0.1051138817736142,1.2436733112786953,1.2393520121764714,03/25,3626.0,Nagavara Lake,"D (Propagation of wild life,fisheries)",4.9,7.5,524.0,4.0,2.0,3100.0,8400.0,3.0,200.0,5.0,200.0,80.0,43.0,1.5,0.8,196.0,104.0,92.0,7.0,49.0,356.0,12.0,0.2,0.5,6.0,0.27,34.0,2.0,0.16,2025.0
Nagavara Lake,NGV,2025-04-07,13.0318,77.613,,,,,,,,,,,,,,,,04/25,3626.0,Nagavara Lake,"D (Propagation of wild life,fisheries)",6.4,7.7,704.0,5.0,2.7,2100.0,12000.0,3.0,116.0,5.0,116.0,104.0,65.0,1.5,0.4,124.0,68.0,56.0,8.0,67.0,478.0,10.0,0.3,0.5,15.0,0.25,50.0,2.6,0.6,2025.0
Nagavara Lake,NGV,2025-05-12,13.0318,77.613,,,,,,,,,,,,,,,,05/25,3626.0,Nagavara Lake,D,5.1,8.0,370.0,8.0,1.4,2300.0,7000.0,3.0,92.0,5.0,92.0,44.0,75.0,1.5,0.4,80.0,48.0,32.0,10.0,45.0,250.0,48.0,0.2,0.5,9.0,0.43,51.0,2.2,0.5,2025.0
Nayandanahalli Tank,NYD,2023-10-20,12.9342,77.5227,,,,,,,,,,,,,,,,10/23,3596.0,NAYANDANAHALLI TANK,"D (Propagation of wild life,fisheries)",5.2,7.9,872.0,6.0,4.0,4600.0,35000.0,3.0,204.0,5.0,204.0,132.0,52.0,8.723275862068965,0.4,220.0,116.0,104.0,14.0,78.0,594.0,102.15720524017468,1.1,0.5,5.0,0.3,42.0,2.29,3.39,2023.0
Nayandanahalli Tank,NYD,2024-03-13,12.9342,77.5227,0.0858916971702097,0.1017861961053143,0.1052244830368904,0.1333117098409123,0.1857936646487399,0.2087256194565676,0.2078465507532028,0.1965100133746302,0.1515585140081655,-0.3227217202562578,-0.3181690064253922,0.1269394738113019,0.007888939131576,1.0193781892880125,1.3207788236019875,03/24,3596.0,Nayandanahalli Tank,"D (Propagation of wild life,fisheries)",4.3,7.8,913.0,11.0,3.4,320.0,3500.0,3.0,224.0,5.0,224.0,148.0,104.0,1.5,0.82,208.0,108.0,100.0,27.0,98.0,640.0,12.0,0.5,0.5,34.0,0.2,46.0,2.9,0.9,2024.0
Nayandanahalli Tank,NYD,2024-04-22,12.9342,77.5227,0.0867297057581303,0.1063456845953724,0.1122361924640879,0.1462643108545684,0.2094220329438264,0.2393891630297056,0.2374935203435168,0.2215342566521188,0.1695418661129099,-0.3732659518565063,-0.3560893500803923,0.1454721334403265,0.019378832608248,1.0437489074992312,1.3761736509010234,04/24,3596.0,Nayandanahalli Tank,"D (Propagation of wild life,fisheries)",5.1,7.9,934.0,4.0,3.6,220.0,1400.0,3.0,216.0,5.0,216.0,160.0,45.0,1.5,0.84,252.0,132.0,120.0,38.0,89.0,636.0,10.0,0.22,0.5,19.0,0.2,41.0,2.4,0.62,2024.0
Nayandanahalli Tank,NYD,2025-03-15,12.9342,77.5227,0.0624082500351963,0.0853325140384654,0.0904130050919055,0.1190566943544981,0.1765109495987611,0.1949373996902719,0.2022176756300155,0.188889272138533,0.1392112170913698,-0.39713918223273,-0.3982078942630526,0.158719430155351,0.0178741473129244,1.0411545649515632,1.4297958130317323,03/25,3596.0,Nayandanahalli Tank,"D (Propagation of wild life,fisheries)",6.2,7.7,803.0,6.0,3.1,26.0,920.0,3.0,212.0,5.0,212.0,136.0,70.0,1.5,0.81,208.0,104.0,104.0,7.717948717948718,85.0,554.0,10.0,0.26,0.5,24.0,0.38,44.0,2.5,0.62,2025.0
Nayandanahalli Tank,NYD,2025-04-07,12.9342,77.5227,,,,,,,,,,,,,,,,04/25,3596.0,Nayandanahalli Tank,"D (Propagation of wild life,fisheries)",5.9,8.3,890.0,7.0,3.4,310.0,3500.0,32.0,200.0,16.0,216.0,152.0,78.0,1.5,0.8,184.0,96.0,88.0,21.0,98.0,614.0,10.0,0.24,0.5,11.0,0.39,52.0,3.1,0.57,2025.0
Nayandanahalli Tank,NYD,2025-05-12,12.9342,77.5227,,,,,,,,,,,,,,,,05/25,3596.0,Nayandanahalli Tank,D,6.5,8.3,767.0,4.0,2.9,58.0,920.0,48.0,152.0,24.0,176.0,128.0,47.0,1.5,0.4,144.0,76.0,68.0,31.0,102.0,526.0,10.0,0.2,0.5,2.0,0.46,60.0,3.6,0.3,2025.0
Nelamangala Lake,NLM,2023-10-20,13.097,77.3925,,,,,,,,,,,,,,,,10/23,4505.0,NELAMANGALA LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.2,7.1,1156.0,12.0,5.0,4300.0,92000.0,3.0,264.0,5.0,264.0,204.0,108.0,11.765948275862067,0.4,292.0,152.0,140.0,39.0,89.0,786.0,46.29694323144105,0.56,0.5,42.0,0.42,36.0,2.0,1.2,2023.0
Nelamangala Lake,NLM,2024-03-13,13.097,77.3925,0.1256367724215641,0.1537505441688204,0.1831208950397838,0.2124149970069368,0.2447847846755167,0.2675799323919854,0.2679424874115285,0.3135010704602275,0.2793403042360646,-0.2718119270793674,-0.3465574161892624,0.0869039300273206,0.0797229694048639,1.1813737658567802,1.2149818779140515,03/24,4505.0,Nelamangala Lake,"D (Propagation of wild life,fisheries)",4.2,6.9,1856.0,10.0,5.9,2200.0,4900.0,3.0,524.0,5.0,524.0,292.0,99.0,1.5,0.99,504.0,260.0,244.0,29.0,179.0,1264.0,10.0,2.0,0.5,23.0,0.44,42.0,3.5,5.8,2024.0
Nelamangala Lake,NLM,2024-04-22,13.097,77.3925,0.1528836896391734,0.1772915558784008,0.2073176879539616,0.2369988579178415,0.2710078660908671,0.2968696313216032,0.2982962703879511,0.3556430101002891,0.3206638673757094,-0.2535451116575205,-0.3367141772019681,0.0764584944923127,0.0710737380909075,1.1599036066512405,1.181365103126214,04/24,4505.0,Nelamangala Lake,"E (Irrigation, industrial cooling and controlled waste)",2.8,7.2,2330.0,54.0,8.0,220.0,2400.0,3.0,430.0,5.0,430.0,580.0,244.0,10.2,6.5,650.0,340.0,310.0,50.0,254.0,1556.0,18.0,1.0,0.5,36.0,0.49,92.0,4.0,3.6,2024.0
Nelamangala Lake,NLM,2025-01-17,13.097,77.3925,0.1225143209267932,0.1425997258521347,0.1568663440690129,0.1820841156378747,0.2140646466424874,0.2336730800380294,0.2317796788619318,0.2588101306384028,0.2191158245008627,-0.2448605737674075,-0.2944552929642847,0.0865341220434472,0.0430656506695611,1.0960694814344314,1.2070032278357696,01/25,4505.0,Nelamangala Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,6.7,1431.0,20.0,5.77,260.0,5400.0,3.0,384.0,5.0,384.0,220.0,152.0,11.42,9.1,392.0,200.0,192.0,23.0,113.0,980.0,10.0,0.78,0.5,22.0,0.21,37.0,2.49,2.22,2025.0
Nelamangala Lake,NLM,2025-02-11,13.097,77.3925,0.1125832846226979,0.1403760656095547,0.1656188042321827,0.1884659776752702,0.2070383147293918,0.2226703651537027,0.2320312898341491,0.2695537272439171,0.2287958237966127,-0.2605066305837148,-0.3291040414570097,0.0804823154476861,0.0856031880175346,1.1956161013542297,1.201373030153002,02/25,4505.0,Nelamangala Lake,"E (Irrigation, industrial cooling and controlled waste)",2.4,6.7,1538.0,28.0,5.4,240.0,2200.0,3.0,392.0,5.0,392.0,236.0,184.0,8.9,6.6,432.0,224.0,208.0,16.0,99.0,1012.0,10.0,0.74,0.5,21.0,0.2,32.0,2.0,2.0,2025.0
Nelamangala Lake,NLM,2025-03-15,13.097,77.3925,0.1163040212683545,0.1496382230929047,0.1784014860508175,0.2060796260431704,0.2426948202401492,0.2644714461776823,0.27390710588401,0.2948796682981796,0.2552189408077748,-0.2956718063389305,-0.33832945733861,0.0928377948012299,0.0816646180429424,1.1908561393405872,1.2572592898196946,03/25,4505.0,Nelamangala Lake,"E (Irrigation, industrial cooling and controlled waste)",1.6,6.6,1483.0,29.0,5.7,310.0,1700.0,3.0,392.0,5.0,392.0,268.0,196.0,2.13,1.7,464.0,236.0,228.0,6.410256410256411,131.0,1004.0,10.0,0.45,0.5,31.0,0.43,36.0,2.64,1.28,2025.0
Nelamangala Lake,NLM,2025-04-07,13.097,77.3925,,,,,,,,,,,,,,,,04/25,4505.0,Nelamangala Lake,"D (Propagation of wild life,fisheries)",6.2,7.1,1326.0,5.0,5.35,270.0,1700.0,3.0,372.0,5.0,372.0,304.0,56.0,1.5,0.54,396.0,204.0,192.0,11.0,121.0,908.0,10.0,0.33,0.5,10.0,0.34,39.0,2.65,0.96,2025.0
Nelamangala Lake,NLM,2025-05-12,13.097,77.3925,,,,,,,,,,,,,,,,05/25,4505.0,Nelamangala Lake,E,0.3,6.9,1228.0,38.0,4.7,1700.0,7900.0,3.0,508.0,5.0,508.0,324.0,250.0,1.5,0.4,484.0,248.0,236.0,10.0,109.0,852.0,16.0,0.3,0.5,3.0,0.71,49.0,4.0,0.9,2025.0
Parappana Agrahara Lake,PRP,2023-10-20,12.9112,77.6586,,,,,,,,,,,,,,,,10/23,3620.0,PARAPPANA AGRAHARA LAKE,"D (Propagation of wild life,fisheries)",5.5,8.2,800.0,6.0,3.0,3100.0,35000.0,3.0,136.0,5.0,136.0,120.0,72.0,9.932543103448277,0.4,176.0,96.0,80.0,31.0,84.0,540.0,79.95633187772926,0.31,0.5,22.0,0.25,47.0,3.0,0.89,2023.0
Parappana Agrahara Lake,PRP,2024-03-13,12.9112,77.6586,0.0608831209518445,0.0685138978365409,0.0778434422736296,0.098455206279921,0.1143828745423824,0.1280776049000281,0.1314010278794705,0.1976114580399887,0.1492703710222472,-0.3126751265051218,-0.4847881232629526,0.1164302337666509,0.0630205647976396,1.1354960784787256,1.2667009700334493,03/24,3620.0,Parappana Agrahara Lake,"E (Irrigation, industrial cooling and controlled waste)",2.3,8.5,1088.0,17.0,4.0,13000.0,33000.0,24.0,112.0,12.0,136.0,212.0,168.0,4.84,3.8,152.0,80.0,72.0,42.0,169.0,750.0,86.0,0.2,0.5,40.0,0.27,70.0,6.0,0.3,2024.0
Parappana Agrahara Lake,PRP,2024-04-22,12.9112,77.6586,,,,,,,,,,,,,,,,04/24,3620.0,Parappana Agrahara Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,8.2,882.0,66.0,4.0,14000.0,46000.0,3.0,172.0,5.0,172.0,160.0,292.0,17.4,13.8,120.0,64.0,56.0,19.0,98.0,580.0,138.0,1.04,0.5,33.0,0.26,56.0,4.0,2.8,2024.0
Parappana Agrahara Lake,PRP,2025-03-15,12.9112,77.6586,0.0396961630526612,0.0590155975465901,0.080085687149422,0.1091867748521543,0.1391452126161644,0.1564778513094903,0.1719183011827654,0.2520678893269503,0.1725546184173474,-0.4886844231013478,-0.6218417633996579,0.1603580368401107,0.1453030424631625,1.346112531369121,1.3992461999571666,03/25,3620.0,Parappana Agrahara Lake,"D (Propagation of wild life,fisheries)",5.4,8.5,763.0,9.0,3.0,1100.0,9400.0,104.0,120.0,52.0,172.0,156.0,100.0,2.08,1.6,176.0,88.0,88.0,7.153846153846154,102.0,530.0,18.0,0.36,0.5,27.0,0.23,51.0,3.3,0.8,2025.0
Parappana Agrahara Lake,PRP,2025-04-07,12.9112,77.6586,,,,,,,,,,,,,,,,04/25,3620.0,Parappana Agrahara Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,8.1,1021.0,32.0,3.92,140.0,4300.0,3.0,152.0,5.0,152.0,164.0,210.0,1.5,0.4,132.0,88.0,44.0,24.0,128.0,696.0,10.0,0.25,0.5,26.0,0.3,63.0,4.85,0.65,2025.0
Parappana Agrahara Lake,PRP,2025-05-12,12.9112,77.6586,,,,,,,,,,,,,,,,05/25,3620.0,Parappana Agrahara Lake,D,5.9,7.8,872.0,6.0,3.5,260.0,2200.0,3.0,112.0,5.0,112.0,156.0,52.0,1.5,0.4,108.0,60.0,48.0,20.0,72.0,594.0,24.0,0.2,0.5,6.0,0.37,57.0,3.03,0.39,2025.0
Puttenahalli Lake,PTN,2023-08-21,12.8982,77.5855,,,,,,,,,,,,,,,,08/23,3614.0,PUTTENAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.2,7.2,390.0,4.0,2.0,4800.0,54000.0,7.457142857142857,96.0,5.0,96.0,48.0,40.0,3.602857142857143,0.62,120.0,64.0,56.0,13.0,36.0,268.0,22.17142857142857,0.55,0.5,12.0,0.2,41.0,1.7634285714285711,0.3785714285714286,2023.0
Puttenahalli Lake,PTN,2023-10-15,12.8982,77.5855,,,,,,,,,,,,,,,,10/23,3624.0,PUTTENAHALLI LAKE,"D (Propagation of wild life,fisheries)",5.2,7.5,497.0,6.0,2.0,700.0,16000.0,3.0,112.0,5.0,112.0,56.0,56.0,11.726939655172414,0.41,124.0,68.0,56.0,14.0,33.0,338.0,47.01310043668122,0.34,0.5,2.0,0.2,35.0,1.0,0.77,2023.0
Puttenahalli Lake,PTN,2024-03-08,12.8982,77.5855,0.1099317842557386,0.1375046016834912,0.1514896667972805,0.1801774644416278,0.2095635931558936,0.2228101077313056,0.2225861815237292,0.2376172158850867,0.2010221588508661,-0.2360491964778003,-0.2794005822766629,0.1016195222219686,0.0441430633652783,1.09546859620389,1.2608802334776974,03/24,3614.0,Puttenahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",3.1,8.0,667.0,12.0,2.5,1400.0,4900.0,3.0,128.0,5.0,128.0,100.0,116.0,1.5,0.98,128.0,72.0,56.0,11.0,66.0,456.0,22.0,0.2,0.5,8.0,0.22,50.0,2.5,0.05,2024.0
Puttenahalli Lake,PTN,2024-04-22,12.8982,77.5855,0.1375511195606253,0.1654245078182296,0.1841968667337091,0.2176671384312066,0.2575674236023097,0.280751165328827,0.2762435607660893,0.2979103436135756,0.2663826468103085,-0.2509611206432818,-0.2963903830563929,0.0946392842395978,0.051289909605537,1.1114234552203244,1.2365208861105093,04/24,3614.0,Puttenahalli Lake,"D (Propagation of wild life,fisheries)",4.6,7.5,640.0,5.0,1.5,340.0,2800.0,3.0,140.0,5.0,140.0,132.0,46.0,1.5,0.4,160.0,84.0,76.0,9.0,61.0,438.0,10.0,0.39,0.5,8.0,0.22,44.0,2.1,1.21,2024.0
Puttenahalli Lake,PTN,2024-05-07,12.8982,77.5855,0.3934633720930233,0.4557732663355596,0.4396090176562931,0.3353,0.4174,0.4079,0.4384482558139536,0.3286,0.2368,0.0181534218897773,0.1605145387190164,-0.1327803329429422,-0.0182701172848367,0.9641388567833168,0.7680961758234126,05/24,3614.0,Puttenahalli Lake,"D (Propagation of wild life,fisheries)",4.2,7.4,546.0,8.0,2.1,285.0,3500.0,3.0,104.0,5.0,104.0,76.0,77.0,1.5,0.83,116.0,64.0,52.0,19.0,65.0,372.0,10.0,0.2,0.5,16.0,0.2,50.0,0.37,0.3,2024.0
Puttenahalli Lake,PTN,2024-06-16,12.8982,77.5855,,,,,,,,,,,,,,,,06/24,3614.0,Puttenahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",3.7,6.7,580.0,16.0,2.0,3100.0,11000.0,3.0,112.0,5.0,112.0,84.0,109.0,1.5,4.1,104.0,56.0,48.0,22.0,64.0,396.0,36.0,0.3,0.5,15.0,0.2,53.0,2.8,0.7,2024.0
Puttenahalli Lake,PTN,2024-12-23,12.8982,77.5855,,,,,,,,,,,,,,,,12/24,3614.0,Puttenahalli Lake,"D (Propagation of wild life,fisheries)",5.8,8.0,685.0,4.0,2.6,32.0,920.0,3.0,156.0,5.0,156.0,112.0,52.0,1.5,0.4,184.0,96.0,88.0,28.0,67.0,462.0,10.0,0.2,0.5,14.0,0.32,42.0,2.15,0.49,2024.0
Puttenahalli Lake,PTN,2025-03-13,12.8982,77.5855,0.111992303900859,0.1433342625239465,0.1606766930288823,0.1924751936346994,0.228433308688917,0.2382352485565413,0.2445711061822278,0.2506194761301223,0.2092499683143218,-0.277804886702342,-0.3025296153959145,0.1183418962742333,0.0616390863651461,1.1409962210494151,1.3531660164053334,03/25,3614.0,Puttenahalli Lake,"D (Propagation of wild life,fisheries)",4.1,8.0,905.0,18.0,3.0,780.0,4300.0,3.0,296.0,5.0,296.0,152.0,128.0,1.71,1.3,268.0,136.0,132.0,7.282051282051282,110.0,620.0,10.0,1.3,0.5,12.0,0.29,46.0,2.9,3.0,2025.0
Puttenahalli Lake,PTN,2025-04-04,12.8982,77.5855,,,,,,,,,,,,,,,,04/25,3614.0,Puttenahalli Lake,"D (Propagation of wild life,fisheries)",5.8,6.5,600.0,5.0,2.42,120.0,920.0,3.0,136.0,5.0,136.0,80.0,56.0,1.5,0.4,100.0,56.0,44.0,10.0,50.0,408.0,10.0,0.49,0.5,4.0,0.2,51.0,2.17,1.41,2025.0
Puttenahalli Lake,PTN,2025-05-07,12.8982,77.5855,,,,,,,,,,,,,,,,05/25,3614.0,Puttenahalli Lake,D,5.0,7.6,674.0,8.0,2.6,260.0,2800.0,3.0,144.0,5.0,144.0,112.0,78.0,1.5,0.4,108.0,56.0,52.0,11.0,90.0,458.0,46.0,0.2,0.5,19.0,0.51,59.0,3.8,0.3,2025.0
Puttenahalli Lake,PTN,2025-06-06,12.8982,77.5855,,,,,,,,,,,,,,,,06/25,3614.0,Puttenahalli Lake,D,5.4,7.1,536.0,8.0,2.0,3100.0,7000.0,3.0,136.0,5.0,136.0,92.0,94.0,2.0,1.5,120.0,60.0,60.0,7.0,73.0,370.0,28.0,0.2,0.5,3.0,0.37,56.0,2.9,0.15,2025.0
Ramammana Kere,RMK,2023-10-20,13.017,77.572,,,,,,,,,,,,,,,,10/23,4513.0,RAMAMMANA KERE,"D (Propagation of wild life,fisheries)",5.2,7.3,520.0,5.0,2.0,480.0,16000.0,3.0,140.0,5.0,140.0,40.0,44.0,8.801293103448275,0.4,160.0,80.0,80.0,28.0,34.0,354.0,100.72489082969432,0.2,0.5,3.0,0.21,31.0,1.5,0.05,2023.0
Ramammana Kere,RMK,2024-03-13,13.017,77.572,0.0750823798627002,0.0881823340662662,0.0847023764047807,0.1252841612392184,0.2281200668896323,0.270094011617673,0.2751212180954057,0.215483830311565,0.1481110156662559,-0.5059601150374385,-0.4190878479951419,0.2098215830459913,-0.0351918004717711,0.9398585022346084,1.5661725029560016,03/24,4513.0,Ramammana Kere,"D (Propagation of wild life,fisheries)",4.8,8.0,1114.0,8.0,6.0,170.0,2400.0,3.0,412.0,5.0,412.0,292.0,70.0,1.5,0.83,556.0,284.0,272.0,5.0,184.0,778.0,10.0,1.3,0.5,37.0,0.2,40.0,3.4,4.6,2024.0
Ramammana Kere,RMK,2024-04-22,13.017,77.572,0.0709852103502904,0.0861815000761774,0.0841417778711559,0.1256899876782256,0.2521304559056505,0.3040281992606934,0.3058958070762191,0.2378403485301885,0.1607123781024467,-0.5555963423017983,-0.4734017298967622,0.2262819422645332,-0.0354306906078495,0.9427905905447505,1.6431799958865634,04/24,4513.0,Ramammana Kere,"D (Propagation of wild life,fisheries)",4.8,7.9,2033.0,7.0,7.0,210.0,1100.0,3.0,476.0,5.0,476.0,364.0,84.0,1.5,0.42,624.0,320.0,304.0,13.0,249.0,1342.0,10.0,0.3,0.5,38.0,0.22,44.0,4.0,0.86,2024.0
Ramammana Kere,RMK,2025-03-15,13.017,77.572,0.0578825171624714,0.0779481744159277,0.0734539412697778,0.1144708009153318,0.2228439922548848,0.2561134694596022,0.2698995634571379,0.208440971659919,0.1441394895264918,-0.5597469283694925,-0.479952367170564,0.2711226669134464,-0.0638356336986161,0.8965060914275302,1.8768257302358804,03/25,4513.0,Ramammana Kere,"D (Propagation of wild life,fisheries)",6.4,6.7,210.0,9.0,0.81,46.0,350.0,3.0,80.0,5.0,80.0,12.0,90.0,1.5,0.4,112.0,66.0,46.0,6.205128205128205,5.0,146.0,10.0,0.2,0.5,10.0,0.2,4.0,0.1,0.05,2025.0
Ramammana Kere,RMK,2025-04-07,13.017,77.572,,,,,,,,,,,,,,,,04/25,4513.0,Ramammana Kere,"D (Propagation of wild life,fisheries)",6.4,6.7,325.0,5.0,1.2,40.0,240.0,3.0,92.0,5.0,92.0,44.0,39.0,5.2,4.0,100.0,56.0,44.0,17.0,18.0,222.0,10.0,0.2,0.5,15.0,0.2,25.0,0.7,0.19,2025.0
Ramammana Kere,RMK,2025-05-12,13.017,77.572,,,,,,,,,,,,,,,,05/25,4513.0,Ramammana Kere,D,6.4,6.7,364.0,5.0,1.4,21.0,1600.0,3.0,96.0,5.0,96.0,36.0,52.0,1.5,0.4,88.0,44.0,44.0,19.0,40.0,250.0,10.0,0.2,0.5,5.0,0.26,47.0,1.0,0.32,2025.0
Rampura Lake,RPR,2023-10-20,13.015,77.59,,,,,,,,,,,,,,,,10/23,4519.0,RAMPURA LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.3,1457.0,77.0,5.59,170000.0,2400000.0,3.0,336.0,5.0,336.0,244.0,320.0,9.347413793103447,18.1,400.0,204.0,196.0,59.0,117.0,1022.0,90.69868995633188,1.4,0.5,29.0,0.24,37.0,2.5,3.6,2023.0
Rampura Lake,RPR,2024-03-13,13.015,77.59,0.0619407441303812,0.0742010139811399,0.0669504101806627,0.1050405082896265,0.192725382801225,0.2268724383118026,0.2294477243127178,0.1728997747192791,0.1034182406983703,-0.5088604488608865,-0.394737330198657,0.2237096387740187,-0.0544684089107434,0.8990798853124702,1.584676408128418,03/24,4519.0,Rampura Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.7,1636.0,74.0,6.0,2600.0,11000.0,3.0,484.0,5.0,484.0,216.0,488.0,26.3,20.2,328.0,168.0,160.0,23.0,250.0,1112.0,60.0,1.64,0.5,37.0,0.34,59.0,6.0,3.49,2024.0
Rampura Lake,RPR,2024-04-22,13.015,77.59,0.0518842233095146,0.0676931217121361,0.0610700096911299,0.1066056848181915,0.2145497095990707,0.2577889929247775,0.2607002710408674,0.1942648773276074,0.115224330317857,-0.5867394639276079,-0.4794164771191971,0.2772731776665017,-0.0586438341883155,0.8957373609231013,1.7890167748908417,04/24,4519.0,Rampura Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.4,1755.0,24.0,5.7,17000.0,48000.0,3.0,496.0,5.0,496.0,276.0,196.0,24.4,18.8,476.0,244.0,232.0,27.0,169.0,1196.0,394.0,3.2,0.5,22.0,0.94,42.0,3.4,9.2,2024.0
Rampura Lake,RPR,2025-01-17,13.015,77.59,,,,,,,,,,,,,,,,01/25,4519.0,Rampura Lake,"D (Propagation of wild life,fisheries)",5.9,7.2,818.0,6.0,2.9,25.0,1600.0,3.0,220.0,5.0,220.0,92.0,52.0,1.5,0.42,200.0,108.0,92.0,13.0,78.0,534.0,12.0,0.2,0.5,10.0,0.2,44.0,2.4,0.44,2025.0
Rampura Lake,RPR,2025-02-11,13.015,77.59,0.0169911401316484,0.0361666444731259,0.0324911367498738,0.0767650533281706,0.1666552817769018,0.1927446971030308,0.2076717448695837,0.1565125136400436,0.0909632686824597,-0.7073124287371334,-0.6327199636047914,0.429059758163072,-0.0730546808009348,0.8903331167134694,2.6868511755713564,02/25,4519.0,Rampura Lake,"D (Propagation of wild life,fisheries)",4.2,7.0,826.0,20.0,3.2,22.0,70.0,3.0,248.0,5.0,248.0,108.0,165.0,4.4,3.4,216.0,108.0,108.0,12.0,83.0,570.0,10.0,0.2,0.5,5.0,0.28,45.0,2.4,0.21,2025.0
Rampura Lake,RPR,2025-03-15,13.015,77.59,0.0310045900946883,0.0521782217489928,0.0482493965725931,0.0898442395015664,0.1883198845436306,0.2196608328346652,0.2330374669998943,0.1775260727234328,0.1068671794149742,-0.634846116339934,-0.5479836946924126,0.3197087823142915,-0.0593736852054523,0.900727950188562,2.004520425935778,03/25,4519.0,Rampura Lake,"D (Propagation of wild life,fisheries)",6.1,6.9,834.0,4.0,2.8,400.0,3400.0,3.0,260.0,5.0,260.0,128.0,52.0,1.5,0.4,136.0,72.0,64.0,6.051282051282051,90.0,576.0,18.0,0.2,0.5,5.0,0.28,57.0,3.5,0.1,2025.0
Rampura Lake,RPR,2025-04-07,13.015,77.59,,,,,,,,,,,,,,,,04/25,4519.0,Rampura Lake,"D (Propagation of wild life,fisheries)",5.6,6.9,568.0,5.0,2.2,210.0,4300.0,3.0,132.0,5.0,132.0,92.0,50.0,1.5,0.54,156.0,84.0,72.0,23.0,55.0,390.0,10.0,0.2,0.5,11.0,0.21,41.0,2.0,0.21,2025.0
Rampura Lake,RPR,2025-05-12,13.015,77.59,,,,,,,,,,,,,,,,05/25,4519.0,Rampura Lake,D,5.5,7.0,618.0,6.0,2.4,1400.0,7900.0,3.0,140.0,5.0,140.0,96.0,55.0,1.5,0.4,164.0,88.0,76.0,16.0,68.0,420.0,10.0,0.2,0.5,12.0,0.21,45.0,2.3,0.33,2025.0
Rayasandra Lake,RYS,2023-10-20,12.856,77.6618,,,,,,,,,,,,,,,,10/23,4531.0,RAYASANDRA LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.4,7.0,1286.0,24.0,5.1,2100.0,54000.0,3.0,392.0,5.0,392.0,184.0,157.0,8.489224137931034,1.4,392.0,200.0,192.0,27.0,152.0,878.0,106.45414847161572,2.0,0.5,36.0,0.3,43.0,3.3,4.5,2023.0
