LAKE_NAME_GEE,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio,MONTH_YEAR,STN_CODE,LAKE_NAME_master,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
Anchepalya Lake,ACP,2023-08-16,13.0596,77.5024,0.1841541396789636,0.2096191139425426,0.224967068994391,0.252050348493382,0.2829690439312868,0.3039144747958323,0.2981377534497325,0.3029803611658689,0.2691607399324133,-0.1781227165000719,-0.1881544635112505,0.0639932533533392,0.0336742554386105,1.0717437546948383,1.153520489800527,08/23,3599.0,ANCHEPALYA LAKE,"D (Propagation of wild life,fisheries)",4.6,6.8,343.0,8.0,1.3,480.0,16000.0,14.142857142857142,96.0,5.0,96.0,28.0,80.0,1.9571428571428573,0.97,124.0,68.0,56.0,27.0,38.0,230.0,31.42857142857143,0.2,0.5,16.0,0.27,41.0,1.4085714285714286,0.1214285714285714,2023.0
Anchepalya Lake,ACP,2023-10-10,13.0596,77.5024,0.1265010243593354,0.1554231694113999,0.1754016335624797,0.2013901154604337,0.2325373591945931,0.2455244790199943,0.2393922486623484,0.2445051710785696,0.2025620001408054,-0.2185111515656503,-0.2345531172026437,0.0822962812751797,0.0585427892009389,1.129315153003814,1.222528682642577,10/23,3599.0,ANCHEPALYA LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.0,1289.0,62.0,5.0,460.0,9200.0,3.0,388.0,5.0,388.0,196.0,208.0,9.152370689655172,7.2,436.0,224.0,212.0,19.0,149.0,882.0,94.27947598253274,2.5,0.5,26.0,0.23,40.0,3.1,1.85,2023.0
Anchepalya Lake,ACP,2023-12-24,13.0596,77.5024,,,,,,,,,,,,,,,,12/23,3599.0,ANCHEPALYA LAKE,"D (Propagation of wild life,fisheries)",4.2,7.2,386.0,7.0,0.96,6300.0,54000.0,3.0,112.0,5.0,112.0,76.0,83.0,1.5,0.96,136.0,76.0,60.0,5.0,42.0,270.0,10.0,0.2,0.5,3.0,0.2,39.0,1.13,0.05,2023.0
Anchepalya Lake,ACP,2024-03-03,13.0596,77.5024,0.1336849514221346,0.16272737974077,0.1900463774939303,0.2147403618698957,0.234099003801746,0.2471902773866515,0.2418319029850747,0.2636166255984229,0.2360423261053224,-0.199638378646684,-0.242998358147741,0.0682023793511197,0.0771952358866404,1.1722303851963374,1.1677971126422253,03/24,3599.0,Anchepalya Lake,"D (Propagation of wild life,fisheries)",4.4,6.7,429.0,8.0,8.3,2100.0,9400.0,3.0,76.0,5.0,76.0,84.0,76.0,1.5,0.9,108.0,60.0,40.0,20.0,69.0,304.0,12.0,0.2,0.5,22.0,0.2,52.0,2.9,0.6,2024.0
Anchepalya Lake,ACP,2024-04-02,13.0596,77.5024,0.13874603984793,0.1689065403148418,0.2017758065408189,0.2291573676429175,0.2470896508025907,0.2619325471698115,0.2606467755561814,0.2954014291748801,0.2676962369754998,-0.2179987853356086,-0.2777145370017003,0.0692375121480961,0.0892485524743178,1.1999984648443085,1.16476293621634,04/24,3599.0,Anchepalya Lake,"E (Irrigation, industrial cooling and controlled waste)",0.9,7.8,2180.0,54.0,7.5,1200.0,7900.0,3.0,376.0,5.0,376.0,372.0,276.0,25.0,18.0,608.0,312.0,296.0,125.0,216.0,1432.0,10.0,0.32,0.5,34.0,0.2,42.0,4.0,0.8,2024.0
Anchepalya Lake,ACP,2024-05-02,13.0596,77.5024,0.1385414249507181,0.1687766903976224,0.1981197718205152,0.2234541643199097,0.2442133483525768,0.2622114509997183,0.2540427027597857,0.2905749647986483,0.2579921676992396,-0.2048747217543952,-0.2695441640309579,0.0650939866337454,0.0799843781716899,1.176746520519124,1.15196897596005,05/24,3599.0,Anchepalya Lake,"E (Irrigation, industrial cooling and controlled waste)",3.3,6.6,764.0,26.0,2.9,220.0,5400.0,3.0,176.0,5.0,176.0,124.0,193.0,3.5,3.0,208.0,108.0,100.0,31.0,68.0,506.0,12.0,0.31,0.5,15.0,0.33,39.0,2.0,0.88,2024.0
Anchepalya Lake,ACP,2024-06-01,13.0596,77.5024,0.1505532631653056,0.1795314731796554,0.1999525482247297,0.2264664390312589,0.2584176886792453,0.279195684314278,0.2713052661222191,0.2791287806251759,0.2430315122500703,-0.2071473532709816,-0.2225940020163466,0.0690358443325934,0.0523105388460291,1.114989682820027,1.166297646226963,06/24,3599.0,Anchepalya Lake,"D (Propagation of wild life,fisheries)",6.0,7.3,2107.0,8.0,8.5,240.0,3500.0,3.0,256.0,5.0,256.0,528.0,92.0,1.5,0.81,552.0,280.0,272.0,31.0,191.0,1412.0,10.0,0.2,0.5,28.0,0.52,41.0,4.0,0.26,2024.0
Anchepalya Lake,ACP,2024-09-19,13.0596,77.5024,0.1623107117713321,0.1938131371525074,0.2139128765295345,0.2429805618135736,0.2791070297099409,0.2990319593072372,0.2877349936637566,0.2937520627992113,0.2595312552802028,-0.2012344324766642,-0.2146462347849752,0.0730885832533169,0.0490506414918921,1.1092361840090164,1.180205002089166,09/24,3599.0,Anchepalya Lake,"D (Propagation of wild life,fisheries)",5.1,7.4,341.0,4.0,1.3,2400.0,17000.0,3.0,76.0,5.0,76.0,56.0,43.0,1.5,0.54,88.0,48.0,40.0,14.0,31.0,232.0,42.0,0.2,0.5,41.0,0.48,44.5,1.44,0.05,2024.0
Anchepalya Lake,ACP,2024-12-08,13.0596,77.5024,0.1179013587721767,0.1370818574963463,0.1508697233267991,0.1743099267811884,0.1992570085891297,0.2134044001689663,0.2056237010701209,0.2149046078569418,0.1871256899464939,-0.2038673161378254,-0.2296331191703029,0.0815304104712526,0.0471053091849616,1.1035794405738484,1.2099971657975217,12/24,3599.0,Anchepalya Lake,"D (Propagation of wild life,fisheries)",4.6,7.2,354.0,8.0,1.2,220.0,2800.0,3.0,88.0,5.0,88.0,28.0,80.0,1.5,0.53,104.0,60.0,44.0,20.0,27.0,234.0,12.0,0.37,0.5,8.0,0.2,34.0,1.1,0.92,2024.0
Anchepalya Lake,ACP,2025-01-07,13.0596,77.5024,0.1196927661222191,0.1400716593940156,0.1557289957021914,0.1764543755280203,0.1983437306392565,0.2120957159954943,0.2075609687411995,0.2143280026753027,0.1862310933539847,-0.1960459724465699,-0.2148316091812575,0.0674676576580024,0.0531072548097347,1.1164928886074428,1.1581717276986134,01/25,3599.0,Anchepalya Lake,"D (Propagation of wild life,fisheries)",6.4,7.8,405.0,6.0,1.55,680.0,4800.0,3.0,92.0,5.0,92.0,40.0,63.0,1.5,0.4,92.0,44.0,48.0,12.0,29.0,278.0,30.0,0.2,0.5,7.6,0.2,38.0,1.3,0.4,2025.0
Anchepalya Lake,ACP,2025-02-01,13.0596,77.5024,,,,,,,,,,,,,,,,02/25,3599.0,Anchepalya Lake,"E (Irrigation, industrial cooling and controlled waste)",3.3,7.0,393.0,21.0,1.5,920.0,7000.0,3.0,88.0,5.0,88.0,37.0,160.0,1.5,0.4,104.0,56.0,48.0,16.0,37.0,270.0,10.0,0.2,0.5,8.0,0.2,41.0,2.0,0.56,2025.0
Anchepalya Lake,ACP,2025-03-08,13.0596,77.5024,0.1301929914108701,0.1590421570948071,0.1866772710842688,0.2118803576457334,0.2331340995494227,0.2480330399887355,0.250559205153478,0.2657226520698394,0.2337832758377923,-0.2275262940154128,-0.2581623136214839,0.0706338714164582,0.0796577052099532,1.176026367505631,1.177508852179234,03/25,3599.0,Anchepalya Lake,"E (Irrigation, industrial cooling and controlled waste)",3.0,6.6,287.0,10.0,1.1,560.0,3900.0,3.0,56.0,5.0,56.0,40.0,108.0,1.6,1.23,124.0,72.0,52.0,7.641025641025641,16.0,196.0,84.0,0.2,0.5,9.0,0.2,21.0,1.0,0.33,2025.0
Anchepalya Lake,ACP,2025-04-02,13.0596,77.5024,,,,,,,,,,,,,,,,04/25,3599.0,Anchepalya Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,456.0,32.0,1.5,4600.0,35000.0,3.0,80.0,5.0,80.0,80.0,202.0,4.5,3.4,80.0,44.0,36.0,55.0,51.0,306.0,10.0,0.3,0.5,10.0,0.28,54.0,2.7,0.7,2025.0
Anchepalya Lake,ACP,2025-05-02,13.0596,77.5024,0.140406586172909,0.1712684948962487,0.1963263375834637,0.2226159814136861,0.2533653513094902,0.2666425971557308,0.2684435018304704,0.2957989791607998,0.2531118206139117,-0.2243098910884436,-0.2721907038932639,0.0696619182833375,0.0674581839843978,1.1492131953575466,1.171585294161393,05/25,3599.0,Anchepalya Lake,E,0.3,6.6,521.0,12.0,2.0,2600.0,9400.0,3.0,104.0,5.0,104.0,52.0,121.0,1.5,1.15,256.0,134.0,122.0,16.0,41.0,354.0,20.0,0.2,0.5,12.0,0.35,25.0,1.11,0.36,2025.0
Anchepalya Lake,ACP,2025-06-01,13.0596,77.5024,,,,,,,,,,,,,,,,06/25,3599.0,Anchepalya Lake,E,2.2,7.8,600.0,9.0,2.3,2000.0,12000.0,3.0,140.0,5.0,140.0,104.0,97.0,1.6,1.2,164.0,84.0,80.0,20.0,48.0,408.0,24.0,0.4,0.5,5.0,0.29,26.0,1.6,0.9,2025.0
Anchepalya Lake,ACP,2025-11-10,13.0596,77.5024,0.1366425513939735,0.1528514851295392,0.1620236352695583,0.1867892565474514,0.2214032913263868,0.2358537207828782,0.2311082863981975,0.2373025274570541,0.1999891861447477,-0.2028293615101626,-0.218451570187644,0.0739728806612158,0.0275560178817033,1.0588825194214404,1.1683410702268875,11/25,3599.0,Anchepalya Lake,D,6.4,6.7,845.0,4.0,3.24,527.8260869565217,9400.0,37.29577464788733,180.0,20.0,180.0,96.0,44.0,13.72,0.4,124.0,68.0,56.0,34.3,96.0,566.0,30.0,1.1027272727272728,0.5,8.0,0.3475,61.0,3.75,0.44,2025.0
Arakere Lake,ARK,2023-08-16,12.8944,77.5989,0.2016379446640316,0.2111984133838193,0.2156877432298283,0.2298,0.2507,0.2744,0.2442679841897233,0.3151,0.2964,-0.0726534227869504,-0.1975582610955012,0.0324909353403676,0.0098515173454612,1.020403239588064,1.0690457045605906,08/23,3615.0,ARAKERE LAKE,"D (Propagation of wild life,fisheries)",5.7,7.8,332.0,5.0,1.0,470.0,16000.0,5.352380952380953,96.0,5.0,96.0,40.0,48.0,4.120952380952382,0.4,100.0,56.0,44.0,12.0,19.0,224.0,19.257142857142856,0.3,0.5,10.0,0.22,41.0,1.8751428571428568,0.4595238095238095,2023.0
Arakere Lake,ARK,2023-10-10,12.8944,77.5989,0.1104750255164889,0.1341174602221671,0.1399805931439265,0.165732400661669,0.2081071270193221,0.2242950339633266,0.2192775490092563,0.2277110336817655,0.1862050469855349,-0.2433268746998316,-0.2727108829502797,0.1099361893236723,0.0129878797235021,1.0350468042627428,1.3494185072999727,10/23,3615.0,ARAKERE LAKE,"D (Propagation of wild life,fisheries)",4.2,7.6,786.0,8.0,3.0,6300.0,54000.0,3.0,176.0,5.0,110.66666666666669,82.66666666666667,88.0,10.478663793103449,0.89,180.0,96.0,84.0,9.333333333333334,69.0,534.0,69.93013100436681,0.56,0.5,5.0,0.39,44.0,2.0,1.72,2023.0
Arakere Lake,ARK,2023-12-24,12.8944,77.5989,0.1166220568049836,0.1315475521177893,0.1350100839769048,0.1523941048111779,0.1835469327420546,0.2022512230317107,0.1982512547073523,0.2061581987118571,0.1840457888994475,-0.2107014481738653,-0.2316229517495745,0.0784383922416679,0.0073704352090388,1.0230136202107294,1.2274712695469554,12/23,3615.0,ARAKERE LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.0,7.0,448.0,29.0,2.0,4600.0,35000.0,3.0,84.0,5.0,84.0,56.0,172.0,3.7,2.9,104.0,56.0,48.0,17.0,43.0,308.0,34.0,0.2,0.5,20.0,0.27,42.0,2.0,0.15,2023.0
Arakere Lake,ARK,2024-03-03,12.8944,77.5989,0.11918581635167,0.1394485521581585,0.1495425546894437,0.1735920353359379,0.201333618414106,0.2209094780558194,0.2188651251187837,0.2375111322282053,0.2134339457290676,-0.2228783033517839,-0.2727791196241751,0.0935240076199696,0.0311019017699878,1.0684526495344513,1.28001832384247,03/24,3615.0,Arakere Lake,"E (Irrigation, industrial cooling and controlled waste)",3.4,8.2,669.0,12.0,1.6,3300.0,11000.0,3.0,192.0,5.0,192.0,132.0,147.0,1.5,0.9,172.0,92.0,80.0,20.0,70.0,456.0,66.0,1.01,0.5,7.0,0.27,46.0,2.0,3.12,2024.0
Arakere Lake,ARK,2024-04-02,12.8944,77.5989,0.1311594938936403,0.1514516207626355,0.1665871291663027,0.1904576848625629,0.2171413895048043,0.2367438531658044,0.2359573293914757,0.2605142610776756,0.2405251539788124,-0.2200872395827201,-0.2722443520865995,0.0786715485242656,0.0471674886368362,1.100385257745765,1.2026118787099065,04/24,3615.0,Arakere Lake,"D (Propagation of wild life,fisheries)",4.9,7.5,389.0,6.0,0.8,2100.0,9400.0,3.0,164.0,5.0,164.0,68.0,75.0,1.5,0.42,136.0,72.0,64.0,11.666666666666666,43.0,288.0,10.0,0.2,0.5,5.0,0.38,39.0,1.4,0.05,2024.0
Arakere Lake,ARK,2024-05-02,12.8944,77.5989,0.1376599267940731,0.1568055363905004,0.1670081230591801,0.1887867455038189,0.2190162355259917,0.2417194312462605,0.2354625875479534,0.2613886601203676,0.2341997677119628,-0.2013938203823036,-0.2556908235870069,0.0705811526100126,0.0291691091961112,1.0627264601491453,1.1755353115541718,05/24,3615.0,Arakere Lake,"E (Irrigation, industrial cooling and controlled waste)",3.2,7.7,509.0,25.0,1.8,260.0,3500.0,3.0,96.0,5.0,96.0,64.0,168.0,1.5,1.0,84.0,48.0,36.0,16.0,62.0,340.0,88.0,0.41,0.5,17.0,0.28,56.0,3.0,1.0,2024.0
Arakere Lake,ARK,2024-06-01,12.8944,77.5989,0.1418757399781789,0.1617052438357679,0.1690176046979078,0.1923103755323268,0.2321123922148313,0.2595523176010984,0.2486749058529547,0.2566484390947803,0.2273750677506776,-0.2128165014869127,-0.23381759950328,0.0743659599410763,0.0201303208584128,1.0439432124019206,1.182257979967344,06/24,3615.0,Arakere Lake,"E (Irrigation, industrial cooling and controlled waste)",3.8,7.7,634.0,16.0,2.3,1700.0,13000.0,3.0,116.0,5.0,116.0,76.0,108.0,1.5,4.1,152.0,80.0,72.0,22.0,73.0,432.0,36.0,0.3,0.5,14.0,0.23,48.0,2.6,0.7,2024.0
Arakere Lake,ARK,2024-09-19,12.8944,77.5989,0.1416204167106605,0.1605779819359112,0.1650834053001436,0.1916419702248969,0.227862777601802,0.2496610072853975,0.2442152007883716,0.2585348009713861,0.2342555344384614,-0.2143229294317573,-0.2452476918307677,0.0900645820135368,0.0138912512997046,1.0319125548168415,1.2491613062906808,09/24,3615.0,Arakere Lake,"D (Propagation of wild life,fisheries)",4.8,7.4,973.0,5.0,4.0,170.0,2400.0,3.0,248.0,5.0,248.0,176.0,44.0,1.5,0.65,208.0,108.0,24.0,100.0,98.0,678.0,80.0,2.7,0.5,26.0,0.29,51.0,3.0,7.2,2024.0
Arakere Lake,ARK,2024-12-08,12.8944,77.5989,0.1138888360961531,0.1299077926872083,0.1340288710990713,0.1554806673001796,0.1865093865484109,0.2058518565445395,0.2004452046598387,0.2167413472706154,0.1898756238341605,-0.2175782312033698,-0.2588117731320516,0.092729006136808,0.004350192058515,1.0170346369481946,1.266295078368142,12/24,3615.0,Arakere Lake,"D (Propagation of wild life,fisheries)",6.3,7.5,598.0,6.0,3.4,310.0,3500.0,3.0,140.0,5.0,140.0,108.0,63.0,1.5,0.4,160.0,84.0,76.0,20.0,58.0,408.0,14.0,0.2,0.5,8.0,0.2,42.0,2.0,0.05,2024.0
Arakere Lake,ARK,2025-01-07,12.8944,77.5989,0.1171676239749411,0.1336268185492783,0.138344750920405,0.1587349839862035,0.1874928307464891,0.2039014359624114,0.2040517439200366,0.2144910463520219,0.1904654207581036,-0.2196915357817181,-0.243663482198499,0.0820642719303384,0.0167484606526514,1.0395532434630574,1.2215954616335998,01/25,3615.0,Arakere Lake,"D (Propagation of wild life,fisheries)",5.2,7.2,1105.0,12.0,4.2,310.0,2800.0,3.0,212.0,5.0,212.0,228.0,130.0,1.5,0.4,196.0,104.0,92.0,48.0,150.0,752.0,22.0,0.3,0.5,29.0,0.25,58.0,4.7,0.7,2025.0
Arakere Lake,ARK,2025-02-01,12.8944,77.5989,,,,,,,,,,,,,,,,02/25,3615.0,Arakere Lake,"D (Propagation of wild life,fisheries)",4.6,8.0,766.0,5.0,2.94,110.0,2400.0,3.0,136.0,5.0,136.0,100.0,62.0,1.5,0.4,104.0,66.0,38.0,6.0,84.0,522.0,10.0,0.2,0.5,17.0,0.2,59.0,3.58,0.32,2025.0
Arakere Lake,ARK,2025-03-08,12.8944,77.5989,0.1097779924682363,0.1266073350358763,0.1378876915210001,0.1573723190089045,0.185521409214092,0.2033009925034314,0.2039718509133145,0.2290885932495689,0.2070947453630381,-0.2271678202325235,-0.2868198439652182,0.0741017338483463,0.0367087301931815,1.0809996896815042,1.1866051608864938,03/25,3615.0,Arakere Lake,"D (Propagation of wild life,fisheries)",4.7,8.2,732.0,8.0,2.81,480.0,3500.0,3.0,144.0,5.0,144.0,104.0,81.0,1.5,0.4,216.0,140.0,76.0,7.256410256410256,91.0,502.0,66.0,0.2,0.5,22.0,0.35,45.0,2.69,0.05,2025.0
Arakere Lake,ARK,2025-04-02,12.8944,77.5989,,,,,,,,,,,,,,,,04/25,3615.0,Arakere Lake,"D (Propagation of wild life,fisheries)",5.9,7.5,1448.0,6.0,5.84,220.0,1300.0,3.0,160.0,5.0,160.0,308.0,72.0,1.5,0.43,180.0,96.0,84.0,66.0,33.0,992.0,10.0,0.2,0.5,11.0,0.65,60.0,4.31,0.05,2025.0
Arakere Lake,ARK,2025-05-02,12.8944,77.5989,0.2246983394118103,0.2426214313765165,0.249912913075529,0.2757308295181191,0.3196771009544502,0.3370162799720648,0.3007740513695973,0.3012254209668656,0.2438569643827111,-0.1137013883955187,-0.1156892887874288,0.0514225285595957,0.0186807095627978,1.0424094940361166,1.1135565242670231,05/25,3615.0,Arakere Lake,D,5.9,8.1,524.0,5.0,2.0,240.0,3500.0,3.0,92.0,5.0,92.0,48.0,60.0,1.5,0.91,96.0,56.0,40.0,49.0,68.0,356.0,10.0,0.2,0.5,9.0,0.46,58.0,3.0,0.39,2025.0
Arakere Lake,ARK,2025-06-01,12.8944,77.5989,,,,,,,,,,,,,,,,06/25,3615.0,Arakere Lake,D,4.5,7.8,732.0,8.0,2.9,240.0,1700.0,3.0,112.0,5.0,112.0,120.0,96.0,1.5,0.4,124.0,68.0,56.0,35.0,85.0,494.0,12.0,0.2,0.5,11.0,0.37,60.0,3.0,0.05,2025.0
Arakere Lake,ARK,2025-11-10,12.8944,77.5989,0.1476341920951677,0.1610794811247752,0.1637190828282814,0.1872085911378596,0.2262078661176222,0.2415167775314116,0.2388714884031956,0.2460818780135856,0.204282916270721,-0.194321070225707,-0.2080230776665335,0.0734548919576185,0.0033594292531756,1.0092215880978497,1.175652795322034,11/25,3615.0,Arakere Lake,D,5.8,6.8,326.0,5.0,1.3,1044.927536231884,9400.0,30.08450704225352,56.0,20.0,56.0,48.0,56.0,10.045454545454543,0.48,88.0,48.0,40.0,13.0,30.0,220.0,14.0,0.37,0.5,6.0,0.31,40.0,1.38,0.485,2025.0
Basavanapura Lake,BSV,2023-08-16,12.9985,77.6808,,,,,,,,,,,,,,,,08/23,4542.0,BASAVANAPURA LAKE,"D (Propagation of wild life,fisheries)",5.7,7.8,310.0,5.0,1.0,4000.0,54000.0,4.980952380952381,92.0,5.0,92.0,40.0,64.0,4.212380952380952,0.4,96.0,56.0,40.0,11.0,34.0,208.0,18.742857142857144,0.3,0.5,10.0,0.2,41.0,1.8948571428571428,0.4738095238095238,2023.0
Basavanapura Lake,BSV,2023-10-10,12.9985,77.6808,0.0741982616651417,0.1094392995759126,0.1091566015052217,0.1599103490745302,0.2672268315856146,0.2968650749524948,0.3015946688718418,0.2566607643043142,0.1693848265184038,-0.4556247083762202,-0.4042700185013308,0.2012847747762851,-0.0120473609727764,0.983632365106985,1.5570720473131647,10/23,4542.0,BASAVANAPURA LAKE,"D (Propagation of wild life,fisheries)",5.7,6.5,540.0,5.0,2.0,4300.0,92000.0,3.0,124.0,5.0,124.0,68.0,64.0,10.010560344827589,0.49,132.0,72.0,60.0,12.0,52.0,372.0,78.52401746724891,0.91,0.5,13.0,0.2,43.0,2.0,3.0,2023.0
Basavanapura Lake,BSV,2023-12-24,12.9985,77.6808,0.0820060841720036,0.1083980154760485,0.1186084737199617,0.154834189598142,0.2275408086424096,0.2559836934337391,0.2568581919909915,0.2664484727989301,0.2050448201843902,-0.4038992759364242,-0.4238052274768037,0.1467434744084975,0.0371666513886839,1.0820648272184266,1.3929612809046297,12/23,4542.0,BASAVANAPURA LAKE,"D (Propagation of wild life,fisheries)",5.7,7.8,409.0,5.0,1.0,580.0,9200.0,3.0,80.0,5.0,80.0,56.0,60.0,1.5,0.4,88.0,52.0,36.0,25.0,65.0,276.0,22.0,0.2,0.5,16.0,0.22,57.0,3.0,0.35,2023.0
Basavanapura Lake,BSV,2024-03-03,12.9985,77.6808,0.0952613589978182,0.1323931097018973,0.1623364600960999,0.2010401928355267,0.2566096875219929,0.2829581075374763,0.2873563621648249,0.3175106235484552,0.2594119149834611,-0.3678805347585056,-0.4146896112085698,0.1164093934184768,0.0972822193095626,1.219584633276117,1.3026347554680848,03/24,4542.0,Basavanapura Lake,"D (Propagation of wild life,fisheries)",4.4,7.4,641.0,8.0,1.1,11000.0,33000.0,3.0,148.0,5.0,148.0,100.0,83.0,1.5,0.4,192.0,104.0,88.0,23.0,60.0,370.0,68.0,0.2,0.5,8.0,0.32,39.0,2.0,0.05,2024.0
Basavanapura Lake,BSV,2024-06-01,12.9985,77.6808,0.304350215633423,0.2786623181780233,0.2536343133011757,0.2728061859838274,0.3111879919137466,0.3346297574123988,0.3447764285714285,0.308858409703504,0.2493447978436657,-0.1071309683945906,-0.0523999535105416,0.0376556599571441,-0.0486538630652611,0.9091287205161978,1.0802550157655129,06/24,4542.0,Basavanapura Lake,"D (Propagation of wild life,fisheries)",4.2,7.4,591.0,9.0,2.0,1300.0,4900.0,3.0,104.0,5.0,104.0,96.0,84.0,1.5,0.89,100.0,56.0,44.0,18.0,66.0,402.0,48.0,0.2,0.5,18.0,0.24,54.0,2.9,0.4,2024.0
Basavanapura Lake,BSV,2024-09-19,12.9985,77.6808,0.0911183616018015,0.1236636179000992,0.1356069184466121,0.1832086600042227,0.2775694207896401,0.315689499612921,0.3138237982968541,0.2995715250897316,0.2242821873460483,-0.4283028855843623,-0.4187846302944621,0.1636024884974525,0.0361258718021082,1.0814838252866856,1.442682099416927,09/24,4542.0,Basavanapura Lake,"E (Irrigation, industrial cooling and controlled waste)",1.5,7.1,1140.0,20.0,8.6,260.0,9200.0,3.0,356.0,5.0,356.0,204.0,156.0,19.0,14.0,392.0,200.0,192.0,48.0,114.0,782.0,30.0,0.2,0.5,19.3,0.29,37.0,2.5,0.7,2024.0
Basavanapura Lake,BSV,2024-12-08,12.9985,77.6808,0.0684961644028432,0.0918315856083907,0.0959312199988611,0.131317369272996,0.2147167992117672,0.245286557815469,0.2458548912660989,0.2445209515096065,0.1828840840312479,-0.449576244004551,-0.457436803277099,0.1772894273430265,0.0079859843327921,1.023185375735135,1.5069837662941914,12/24,4542.0,Basavanapura Lake,"D (Propagation of wild life,fisheries)",4.4,7.0,908.0,5.0,3.5,170.0,3500.0,3.0,208.0,5.0,208.0,152.0,58.0,1.5,0.56,248.0,128.0,120.0,37.0,89.0,618.0,10.0,0.22,0.5,18.0,0.2,42.0,2.46,0.62,2024.0
Basavanapura Lake,BSV,2025-03-08,12.9985,77.6808,0.1002268034344429,0.1213983456424656,0.1405204585699962,0.1723818460130901,0.2192965338869729,0.2430835280456047,0.2495357766204518,0.2885328946442397,0.2278696002533606,-0.341726496995596,-0.4065295413745391,0.1065501363552473,0.0692145680810493,1.151998820712798,1.2563950510311186,03/25,4542.0,Basavanapura Lake,"D (Propagation of wild life,fisheries)",5.8,6.7,396.0,5.0,1.3,930.0,4900.0,3.0,88.0,5.0,88.0,68.0,60.0,1.5,0.55,104.0,60.0,44.0,5.589743589743589,61.0,266.0,74.0,0.2,0.5,11.0,0.28,53.0,3.0,0.05,2025.0
Basavanapura Lake,BSV,2025-04-02,12.9985,77.6808,,,,,,,,,,,,,,,,04/25,4542.0,Basavanapura Lake,"D (Propagation of wild life,fisheries)",5.3,6.8,646.0,5.0,2.6,220.0,1200.0,3.0,140.0,5.0,140.0,92.0,60.0,1.5,0.4,112.0,60.0,52.0,7.0,55.0,442.0,10.0,0.37,0.5,4.0,0.22,50.0,2.27,1.04,2025.0
Basavanapura Lake,BSV,2025-05-02,12.9985,77.6808,0.0869279893025546,0.1259300338847774,0.1334644585957445,0.1867212928425645,0.2800576360053486,0.3080390491941727,0.3081721971989583,0.2866346153846153,0.2024568090646773,-0.4155935871823466,-0.393419801456577,0.1792027933208878,0.0223722311405888,1.0494190852129424,1.4805692974472906,05/25,4542.0,Basavanapura Lake,D,5.2,7.2,617.0,5.0,2.4,43.0,1600.0,3.0,128.0,5.0,128.0,84.0,50.0,1.5,0.6,112.0,64.0,48.0,7.0,74.0,420.0,30.0,0.2,0.5,21.0,0.44,53.0,3.0,0.05,2025.0
Basavanapura Lake,BSV,2025-06-01,12.9985,77.6808,,,,,,,,,,,,,,,,06/25,4542.0,Basavanapura Lake,D,5.2,7.1,556.0,10.0,2.1,2100.0,9400.0,3.0,144.0,5.0,144.0,104.0,108.0,2.0,1.5,100.0,52.0,48.0,9.0,73.0,384.0,22.0,0.2,0.5,4.0,0.36,60.0,3.2,0.18,2025.0
Basavanapura Lake,BSV,2025-11-10,12.9985,77.6808,,,,,,,,,,,,,,,,11/25,4542.0,Basavanapura Lake,D,5.9,6.8,330.0,6.0,1.33,3242.608695652174,4300.0,27.0,100.0,20.0,100.0,44.0,60.0,4.6000000000000005,0.4,112.0,60.0,52.0,9.0,26.0,224.0,29.0,0.484,0.5,2.0,0.26,33.0,1.07,0.302,2025.0
Begur Tank,BGR,2023-08-16,12.874,77.622,,,,,,,,,,,,,,,,08/23,3619.0,BEGUR TANK,"D (Propagation of wild life,fisheries)",5.4,7.7,825.0,6.0,3.0,4300.0,92000.0,5.476190476190476,140.0,5.0,140.0,152.0,56.0,4.09047619047619,0.4,164.0,88.0,76.0,35.0,98.0,554.0,19.42857142857143,0.29,0.5,25.0,0.35,41.0,1.8685714285714283,0.4547619047619048,2023.0
Begur Tank,BGR,2023-10-10,12.874,77.622,0.0475383424247756,0.0891682531088774,0.0833828540791246,0.151291356677811,0.3069889389407004,0.3485036705965156,0.355060974837234,0.2441930881576633,0.1484938835122293,-0.5904804998225486,-0.4773626432431013,0.3342760444786508,-0.0788841349578396,0.8893910194987859,2.27164429199646,10/23,3619.0,BEGUR TANK,"D (Propagation of wild life,fisheries)",4.1,7.7,791.0,9.0,3.0,9400.0,92000.0,3.0,144.0,5.0,144.0,132.0,84.0,10.361637931034483,0.99,100.0,56.0,44.0,6.0,71.0,538.0,72.07860262008734,0.2,0.5,6.0,0.35,58.0,3.0,0.05,2023.0
