STN_CODE,NAMEOFMONITORINGLOCATION,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
5566.0,"Basavanapura Lake Ayyappa
Nagr Main Road , K. R. Puram ,
Bengaluru","D (Propagation of wild life,fisheries)",4.8,6.5,1059.0,6.0,1.0,5800.0,92000.0,6.466666666666667,116.0,5.0,116.0,52.0,56.0,3.8466666666666667,0.4,124.0,68.0,14.0,15.0,44.0,720.0,20.8,0.22,0.5,12.0,0.21,41.0,1.816,0.4166666666666667,2023.0
3605.0,YELEMALLAPPA SHETTY LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.8,6.5,1190.0,13.0,2.38,410.0,16000.0,6.59047619047619,396.0,5.0,396.0,96.0,116.0,3.816190476190476,11.0,256.0,132.0,124.0,31.0,67.0,806.0,20.97142857142857,0.2,0.5,14.0,0.2,41.0,1.8094285714285714,0.41190476190476194,2023.0
4515.0,BHATTARAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.8,7.7,815.0,7.0,2.14,310.0,9200.0,6.714285714285714,132.0,5.0,132.0,144.0,60.0,3.785714285714286,0.4,92.0,52.0,40.0,18.0,94.0,552.0,21.142857142857142,0.2,0.5,19.0,0.36,41.0,1.802857142857143,0.40714285714285714,2023.0
3643.0,BENNIGANAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.9,6.9,491.0,4.0,1.88,700.0,16000.0,6.838095238095239,108.0,5.0,108.0,80.0,46.0,3.7552380952380955,0.86,128.0,68.0,60.0,20.0,42.0,342.0,21.314285714285713,0.2,0.5,10.0,0.2,41.0,1.7962857142857143,0.4023809523809524,2023.0
3603.0,VENGAIYYANAKERE( KR PURAM LAKE ),"D (Propagation of wild life,fisheries)",4.8,6.9,1420.0,4.0,5.45,4000.0,92000.0,6.961904761904762,328.0,5.0,328.0,240.0,46.0,3.724761904761905,0.82,384.0,196.0,188.0,58.0,114.0,994.0,21.485714285714288,0.75,0.5,28.0,0.28,41.0,1.7897142857142858,0.39761904761904765,2023.0
4526.0,DEVASANDRA LAKE,"D (Propagation of wild life,fisheries)",5.0,6.7,428.0,4.0,1.64,480000.0,3500000.0,7.085714285714285,96.0,5.0,96.0,68.0,41.0,3.6942857142857144,0.74,112.0,60.0,52.0,17.0,37.0,296.0,21.65714285714286,0.2,0.5,9.0,0.2,41.0,1.7831428571428571,0.3928571428571429,2023.0
5563.0,"Segehalli Lake Baavanapura Road Battarahalli , Bangalore East","E (Irrigation, industrial cooling and controlled waste)",2.9,7.2,840.0,18.0,3.22,230000.0,2400000.0,7.20952380952381,192.0,5.0,192.0,140.0,156.0,3.6638095238095243,3.1,224.0,116.0,108.0,34.0,77.0,586.0,21.82857142857143,0.46,0.5,17.0,0.2,41.0,1.7765714285714287,0.38809523809523816,2023.0
5564.0,"Kannamangala Lake Hoskote Main Road , Bengalore","D (Propagation of wild life,fisheries)",5.1,6.9,2041.0,4.0,7.83,4900.0,54000.0,7.333333333333334,476.0,5.0,476.0,344.0,40.0,3.6333333333333337,0.55,556.0,284.0,272.0,83.0,163.0,1432.0,22.0,0.42,0.5,41.0,0.31,41.0,1.77,0.38333333333333336,2023.0
3614.0,PUTTENAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.2,7.2,390.0,4.0,2.0,4800.0,54000.0,7.457142857142857,96.0,5.0,96.0,48.0,40.0,3.602857142857143,0.62,120.0,64.0,56.0,13.0,36.0,268.0,22.17142857142857,0.55,0.5,12.0,0.2,41.0,1.7634285714285713,0.3785714285714286,2023.0
5567.0,"Doddakallasandra Lake,Bengalur","D (Propagation of wild life,fisheries)",4.3,6.9,410.0,4.0,2.0,630.0,16000.0,7.580952380952381,100.0,5.0,100.0,84.0,44.0,3.5723809523809527,0.72,108.0,60.0,48.0,5.0,42.0,286.0,22.34285714285714,0.54,0.5,11.0,0.3,41.0,1.756857142857143,0.3738095238095238,2023.0
4544.0,KOTHANURU LAKE,"D (Propagation of wild life,fisheries)",4.3,7.1,379.0,5.0,2.0,21.0,540.0,7.704761904761905,116.0,5.0,116.0,48.0,48.0,3.541904761904762,0.73,104.0,56.0,48.0,11.0,36.0,264.0,22.514285714285712,0.23,0.5,12.0,0.2,41.0,1.7502857142857142,0.36904761904761907,2023.0
5574.0,"Anjanapura Lake ( Avala Halli Lake) Anjanapura,Bengaluru","D (Propagation of wild life,fisheries)",4.0,6.9,416.0,9.0,2.0,700.0,16000.0,7.828571428571429,128.0,5.0,128.0,72.0,88.0,3.5114285714285716,0.74,92.0,52.0,10.0,5.0,42.0,290.0,22.685714285714287,0.2,0.5,11.0,0.3,41.0,1.7437142857142858,0.3642857142857143,2023.0
3602.0,BELLANDUR LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.9,1186.0,18.0,2.8,3300.0,35000.0,7.9523809523809526,328.0,5.0,328.0,208.0,192.0,3.480952380952381,2.16,256.0,136.0,120.0,16.0,132.0,810.0,22.857142857142858,0.56,0.5,12.0,0.21,41.0,1.737142857142857,0.3595238095238096,2023.0
3589.0,MADIWALA TANK,"D (Propagation of wild life,fisheries)",4.8,7.3,1170.0,8.0,3.0,4000.0,35000.0,8.076190476190476,200.0,5.0,200.0,108.0,95.0,3.4504761904761905,0.4,244.0,128.0,116.0,10.0,140.0,796.0,23.02857142857143,0.58,0.5,12.0,0.2,41.0,1.7305714285714286,0.3547619047619048,2023.0
4547.0,"MANGAMANAPALYA
LAKE(SWARANA KUNTE)","D (Propagation of
wild life,fisheries)",4.3,7.3,1168.0,7.0,3.0,3100.0,92000.0,8.2,208.0,5.0,208.0,124.0,89.0,3.42,0.4,220.0,116.0,104.0,11.0,144.0,790.0,23.2,0.63,0.5,12.0,0.21,41.0,1.724,0.35000000000000003,2023.0
3622.0,SOMASUNDRAPALYA LAKE,"D (Propagation of wild life,fisheries)",4.5,7.4,796.0,8.0,2.0,4800.0,54000.0,8.323809523809524,184.0,5.0,184.0,116.0,90.0,3.3895238095238094,0.4,196.0,112.0,84.0,10.0,82.0,546.0,23.371428571428574,0.24,0.5,12.0,0.21,41.0,1.7174285714285715,0.34523809523809523,2023.0
3609.0,IBBALUR LAKE,"D (Propagation of wild life,fisheries)",4.3,7.2,1027.0,6.0,2.2,4700.0,160000.0,8.447619047619048,192.0,5.0,192.0,128.0,75.0,3.3590476190476193,0.4,196.0,108.0,88.0,9.0,107.0,700.0,23.542857142857144,0.49,0.5,8.0,0.21,41.0,1.7108571428571429,0.3404761904761905,2023.0
3612.0,AGARAM LAKE,"D (Propagation of wild life,fisheries)",4.4,7.3,795.0,6.0,2.0,2200.0,24000.0,8.571428571428571,180.0,5.0,180.0,116.0,75.0,3.3285714285714287,0.4,168.0,100.0,68.0,11.0,89.0,540.0,23.714285714285715,0.28,0.5,12.0,0.23,41.0,1.7042857142857142,0.33571428571428574,2023.0
3642.0,JIGANI TANK,"D (Propagation of wild life,fisheries)",4.0,7.7,896.0,9.0,4.0,330.0,9200.0,8.695238095238096,252.0,5.0,252.0,148.0,84.0,3.298095238095238,0.97,212.0,112.0,100.0,37.0,123.0,612.0,23.885714285714286,0.2,0.5,37.0,0.57,41.0,1.6977142857142857,0.330952380952381,2023.0
3594.0,SANKEY TANK,"D (Propagation of wild life,fisheries)",4.9,7.6,549.0,7.0,1.6,460.0,16000.0,8.81904761904762,156.0,5.0,156.0,84.0,69.0,3.267619047619048,0.57,148.0,80.0,68.0,9.0,54.0,374.0,24.057142857142857,0.23,0.5,7.0,0.23,41.0,1.6911428571428573,0.32619047619047625,2023.0
3624.0,PUTTENAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.1,7.1,754.0,11.0,2.2,3300.0,35000.0,8.942857142857143,216.0,5.0,216.0,116.0,112.0,3.2371428571428575,0.95,204.0,108.0,96.0,12.0,74.0,514.0,24.228571428571428,0.32,0.5,9.0,0.32,41.0,1.6845714285714286,0.32142857142857145,2023.0
3625.0,HEBBAL LAKE,"D (Propagation of wild life,fisheries)",4.2,7.0,750.0,11.0,2.2,4800.0,92000.0,9.066666666666666,212.0,5.0,212.0,116.0,107.0,3.206666666666667,0.93,200.0,108.0,92.0,12.0,74.0,510.0,24.4,0.31,0.5,9.0,0.34,41.0,1.678,0.31666666666666665,2023.0
3629.0,ALLALASANDRA LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.2,6.9,1119.0,13.0,3.2,2700.0,24000.0,9.19047619047619,312.0,5.0,312.0,172.0,129.0,3.1761904761904765,1.9,300.0,156.0,144.0,17.0,109.0,762.0,24.57142857142857,0.47,0.5,14.0,0.47,41.0,1.6714285714285715,0.3119047619047619,2023.0
3630.0,YELAHANKA TANK,"E (Irrigation, industrial cooling and controlled
waste)",3.0,6.9,1207.0,13.0,3.5,3900.0,160000.0,9.314285714285715,336.0,5.0,336.0,188.0,131.0,3.145714285714286,2.1,324.0,168.0,156.0,18.0,117.0,822.0,24.742857142857144,0.51,0.5,15.0,0.57,41.0,1.6648571428571428,0.30714285714285716,2023.0
3627.0,JAKKUR LAKE,"E (Irrigation,
industrial cooling and controlled waste)",2.8,7.2,1207.0,23.0,4.63,4900.0,54000.0,9.438095238095238,280.0,5.0,280.0,200.0,160.0,3.1152380952380954,4.7,328.0,168.0,160.0,49.0,107.0,842.0,24.914285714285715,0.57,0.5,24.0,0.32,41.0,1.6582857142857144,0.3023809523809524,2023.0
3626.0,NAGAVARA LAKE,"D (Propagation of wild life,fisheries)",6.1,7.1,640.0,4.0,2.45,2200.0,24000.0,9.561904761904762,144.0,5.0,144.0,104.0,41.0,3.084761904761905,0.4,172.0,92.0,80.0,26.0,60.0,446.0,25.085714285714285,0.2,0.5,13.0,0.2,41.0,1.6517142857142857,0.2976190476190476,2023.0
4507.0,CHELEKERE LAKE,"D (Propagation of wild life,fisheries)",6.6,6.7,559.0,4.0,2.14,6300.0,54000.0,9.685714285714287,124.0,5.0,124.0,92.0,40.0,3.0542857142857143,0.42,148.0,80.0,68.0,23.0,47.0,390.0,25.25714285714286,0.2,0.5,11.0,0.2,41.0,1.6451428571428572,0.29285714285714287,2023.0
4508.0,SINGAPURA LAKE,"D (Propagation of wild life,fisheries)",5.4,7.2,758.0,4.0,2.91,4100.0,35000.0,9.80952380952381,172.0,5.0,172.0,124.0,45.0,3.0238095238095237,0.4,204.0,108.0,96.0,31.0,70.0,530.0,25.42857142857143,0.2,0.5,15.0,0.2,41.0,1.6385714285714286,0.2880952380952381,2023.0
4509.0,NARASIPURA LAKE,"D (Propagation of wild life,fisheries)",6.5,6.9,589.0,4.0,2.26,7000.0,160000.0,9.933333333333334,132.0,5.0,132.0,96.0,44.0,2.9933333333333336,0.71,160.0,84.0,76.0,24.0,49.0,412.0,25.6,0.2,0.5,12.0,0.2,41.0,1.6320000000000001,0.2833333333333333,2023.0
4510.0,RACHENAHALLI LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.1,7.1,1209.0,17.0,4.73,4600.0,92000.0,10.057142857142857,280.0,5.0,280.0,200.0,136.0,2.962857142857143,2.7,328.0,168.0,160.0,50.0,108.0,840.0,25.771428571428572,0.58,0.5,24.0,0.28,41.0,1.6254285714285714,0.2785714285714286,2023.0
4511.0,KOGILU KERE,"D (Propagation of wild life,fisheries)",6.4,7.0,522.0,4.0,2.0,3100.0,35000.0,10.18095238095238,116.0,5.0,116.0,84.0,40.0,2.9323809523809525,0.64,140.0,76.0,64.0,21.0,45.0,364.0,25.942857142857143,0.2,0.5,10.0,0.24,41.0,1.6188571428571428,0.27380952380952384,2023.0
4505.0,NELAMANGALA LAKE,"D (Propagation of wild life,fisheries)",4.1,7.3,1692.0,9.0,6.0,470.0,16000.0,10.304761904761905,428.0,5.0,428.0,244.0,96.0,2.901904761904762,0.66,500.0,252.0,248.0,22.0,116.0,1136.0,26.114285714285714,0.41,0.5,28.0,0.31,41.0,1.6122857142857143,0.2690476190476191,2023.0
3600.0,SHIVAPURA TANK,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.0,2620.0,70.0,8.8,46000.0,540000.0,10.428571428571429,612.0,5.0,612.0,444.0,317.0,2.871428571428572,12.9,660.0,336.0,324.0,48.0,177.0,1836.0,26.285714285714285,0.63,0.5,52.0,0.26,41.0,1.6057142857142859,0.2642857142857143,2023.0
3601.0,KARIHOBANAHALLI LAKE,"E (Irrigation,
industrial cooling and controlled waste)",0.3,6.8,2163.0,66.0,8.2,170000.0,2400000.0,10.552380952380952,488.0,5.0,488.0,368.0,300.0,2.8409523809523813,11.6,544.0,276.0,268.0,39.0,152.0,1512.0,26.457142857142856,0.57,0.5,43.0,0.22,41.0,1.5991428571428572,0.25952380952380955,2023.0
3632.0,VEERAPURA TANK,"D (Propagation of wild life,fisheries)",6.1,7.1,588.0,4.0,2.0,4600.0,92000.0,10.676190476190477,132.0,5.0,132.0,76.0,40.0,2.810476190476191,0.4,184.0,100.0,84.0,19.0,49.0,398.0,26.628571428571426,0.2,0.5,10.0,0.26,41.0,1.5925714285714285,0.2547619047619048,2023.0
4503.0,MADHURE TANK,"D (Propagation of
wild life,fisheries)",6.0,7.0,589.0,4.0,2.0,6300.0,160000.0,10.8,136.0,5.0,136.0,76.0,44.0,2.7800000000000002,0.4,168.0,88.0,80.0,22.0,48.0,396.0,26.8,0.2,0.5,11.0,0.27,41.0,1.586,0.25,2023.0
3598.0,HEROHALLI TANK,"D (Propagation of wild life,fisheries)",4.2,7.6,1613.0,7.0,7.0,49000.0,350000.0,10.923809523809524,392.0,5.0,392.0,248.0,76.0,2.7495238095238097,0.91,348.0,180.0,168.0,28.0,159.0,1128.0,26.97142857142857,1.0,0.5,26.0,0.2,41.0,1.5794285714285714,0.24523809523809526,2023.0
4512.0,VISWANEEDAM LAKE,"E (Irrigation, industrial cooling and controlled
waste)",0.3,7.3,1438.0,186.0,6.0,8400.0,92000.0,11.047619047619047,360.0,5.0,360.0,204.0,665.0,2.719047619047619,22.0,372.0,192.0,180.0,42.0,127.0,1006.0,27.142857142857142,1.41,0.5,24.0,0.2,41.0,1.572857142857143,0.2404761904761905,2023.0
5558.0,"Kannahalli Lake Kannahalli, Bengaluru","E (Irrigation, industrial cooling and controlled
waste)",1.3,7.2,1688.0,24.0,7.0,170.0,3500.0,11.17142857142857,416.0,5.0,416.0,232.0,162.0,2.6885714285714286,2.5,368.0,188.0,180.0,25.0,183.0,1164.0,27.314285714285717,0.93,0.5,27.0,0.2,41.0,1.5662857142857143,0.2357142857142857,2023.0
4097.0,KACHOHALLI LAKE,"E (Irrigation,
industrial cooling and controlled waste)",0.3,7.4,1687.0,124.0,7.0,7000.0,160000.0,11.295238095238096,376.0,5.0,376.0,224.0,480.0,2.658095238095238,13.2,324.0,168.0,156.0,34.0,170.0,1180.0,27.485714285714288,1.7,0.5,26.0,0.2,41.0,1.5597142857142856,0.23095238095238096,2023.0
4538.0,MACHOHALLI LAKE,"E (Irrigation, industrial cooling and controlled
waste)",0.3,7.3,1565.0,225.0,6.0,2300.0,24000.0,11.41904761904762,376.0,5.0,376.0,220.0,752.0,2.627619047619048,24.2,324.0,164.0,160.0,23.0,150.0,1094.0,27.65714285714286,1.6,0.5,24.0,0.2,41.0,1.5531428571428572,0.22619047619047622,2023.0
4094.0,GANGONDANAHALLI LAKE,"E (Irrigation,
industrial cooling and controlled waste)",0.3,7.3,1589.0,105.0,6.0,9400.0,54000.0,11.542857142857143,468.0,5.0,468.0,244.0,442.0,2.5971428571428574,14.3,360.0,184.0,176.0,53.0,151.0,1112.0,27.82857142857143,3.0,0.5,23.0,0.2,41.0,1.5465714285714287,0.22142857142857142,2023.0
4514.0,SADARAMANGALA LAKE,"D (Propagation of wild life,fisheries)",4.7,6.9,566.0,9.0,1.1,1300.0,24000.0,11.666666666666668,160.0,5.0,160.0,116.0,115.0,2.566666666666667,0.4,196.0,108.0,88.0,7.0,66.0,390.0,28.0,0.2,0.5,7.0,0.2,41.0,1.54,0.21666666666666667,2023.0
4518.0,GARUDACHARPALYA TANK,"D (Propagation of wild life,fisheries)",4.4,6.8,535.0,6.0,1.0,3900.0,54000.0,11.790476190476191,156.0,5.0,156.0,124.0,75.0,2.5361904761904763,0.4,176.0,104.0,72.0,6.0,68.0,380.0,28.17142857142857,0.2,0.5,7.0,0.2,41.0,1.5334285714285714,0.21190476190476193,2023.0
5562.0,"MahadevpuraÂ  Lake, K. R. Pura","D (Propagation of wild life,fisheries)",4.6,8.2,569.0,7.0,0.92,2200.0,24000.0,11.914285714285715,136.0,5.0,136.0,120.0,80.0,2.505714285714286,0.4,156.0,84.0,72.0,7.0,50.0,390.0,28.34285714285714,0.2,0.5,5.0,0.2,41.0,1.526857142857143,0.20714285714285718,2023.0
